,module,module name
0,M00001,"Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"
1,M00549,"UDP-Glc biosynthesis, Glc => UDP-Glc"
3,M00002,"Glycolysis, core module involving three-carbon compounds"
4,M00003,"Gluconeogenesis, oxaloacetate => fructose-6P"
5,M00165,Reductive pentose phosphate cycle (Calvin cycle)
10,M00308,"Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P"
11,M00552,"D-galactonate degradation, De Ley-Doudoroff pathway, D-galactonate => glycerate-3P"
24,M00346,"Formaldehyde assimilation, serine pathway"
28,M00004,Pentose phosphate pathway (Pentose phosphate cycle)
29,M00006,"Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P"
30,M00008,"Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate"
37,M00007,"Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P"
39,M00580,"Pentose phosphate pathway, archaea, fructose 6P => ribose 5P"
46,M00307,"Pyruvate oxidation, pyruvate => acetyl-CoA"
47,M00009,"Citrate cycle (TCA cycle, Krebs cycle)"
48,M00010,"Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"
49,M00012,Glyoxylate cycle
50,M00740,Methylaspartate cycle
57,M00173,Reductive citrate cycle (Arnon-Buchanan cycle)
59,M00011,"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
63,M00374,Dicarboxylate-hydroxybutyrate cycle
64,M00620,"Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate"
69,M00376,3-Hydroxypropionate bi-cycle
71,M00982,Methylcitrate cycle
75,M00168,"CAM (Crassulacean acid metabolism), dark"
76,M00171,"C4-dicarboxylic acid cycle, NAD - malic enzyme type"
85,M00149,"Succinate dehydrogenase, prokaryotes"
86,M00150,"Fumarate reductase, prokaryotes"
91,M00152,Cytochrome bc1 complex
92,M00154,Cytochrome c oxidase
93,M00155,"Cytochrome c oxidase, prokaryotes"
94,M00156,"Cytochrome c oxidase, cbb3-type"
95,M00157,"F-type ATPase, prokaryotes and chloroplasts"
96,M00158,"F-type ATPase, eukaryotes"
97,M00159,"V/A-type ATPase, prokaryotes"
98,M00160,"V-type ATPase, eukaryotes"
102,M00169,"CAM (Crassulacean acid metabolism), light"
103,M00172,"C4-dicarboxylic acid cycle, NADP - malic enzyme type"
107,M00050,"Guanine ribonucleotide biosynthesis, IMP => GDP,GTP"
108,M00049,"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP"
127,M00170,"C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type"
142,M00086,"beta-Oxidation, acyl-CoA synthesis"
143,M00087,beta-Oxidation
144,M00085,Fatty acid elongation in mitochondria
184,M00032,"Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"
187,M00375,Hydroxypropionate-hydroxybutylate cycle
188,M00957,"Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA"
195,M00088,"Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone"
196,M00095,"C5 isoprenoid biosynthesis, mevalonate pathway"
197,M00373,Ethylmalonyl pathway
200,M00849,"C5 isoprenoid biosynthesis, mevalonate pathway, archaea"
202,M00082,"Fatty acid biosynthesis, initiation"
205,M00885,"Meromycolic acid biosynthesis, initiation and elongation FAS II (KasA)"
206,M00886,"Meromycolic acid biosynthesis, initiation and elongation FAS II (KasA and KasB)"
212,M00083,"Fatty acid biosynthesis, elongation"
244,M00036,"Leucine degradation, leucine => acetoacetate + acetyl-CoA"
251,M00019,"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
252,M00570,"Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine"
254,M00119,"Pantothenate biosynthesis, valine/L-aspartate => pantothenate"
258,M00741,"Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA"
268,M00034,Methionine salvage pathway
269,M00035,Methionine degradation
270,M00368,"Ethylene biosynthesis, methionine => ethylene"
271,M00609,"Cysteine biosynthesis, methionine => cysteine"
272,M00953,"Mugineic acid biosynthesis, methionine => 3-epihydroxymugineic acid"
275,M00338,"Cysteine biosynthesis, homocysteine + serine => cysteine"
278,M00038,"Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate"
279,M00912,"NAD biosynthesis, tryptophan => quinolinate => NAD"
295,M00030,"Lysine biosynthesis, AAA pathway, 2-oxoglutarate => 2-aminoadipate => lysine"
297,M00960,"Lysine degradation, bacteria, L-lysine => D-lysine => succinate"
302,M00970,"Proline degradation, proline => glutamate"
303,M00972,Proline metabolism
304,M00015,"Proline biosynthesis, glutamate => proline"
314,M00134,"Polyamine biosynthesis, arginine => ornithine => putrescine"
315,M00133,"Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine"
317,M00135,"GABA biosynthesis, eukaryotes, putrescine => GABA"
321,M00027,GABA (gamma-Aminobutyrate) shunt
326,M00978,Ornithine-ammonia cycle
327,M00020,"Serine biosynthesis, glycerate-3P => serine"
330,M00140,"C1-unit interconversion, prokaryotes"
331,M00141,"C1-unit interconversion, eukaryotes"
333,M00532,Photorespiration
334,M00975,"Betaine degradation, bacteria, betaine => pyruvate"
335,M00126,"Tetrahydrofolate biosynthesis, GTP => THF"
336,M00840,"Tetrahydrofolate biosynthesis, mediated by ribA and trpF, GTP => THF"
337,M00841,"Tetrahydrofolate biosynthesis, mediated by PTPS, GTP => THF"
340,M00377,Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
353,M00621,Glycine cleavage system
369,M00029,Urea cycle
371,M00844,"Arginine biosynthesis, ornithine => arginine"
373,M00118,"Glutathione biosynthesis, glutamate => glutathione"
375,M00025,"Tyrosine biosynthesis, chorismate => HPP => tyrosine"
376,M00044,"Tyrosine degradation, tyrosine => homogentisate"
382,M00045,"Histidine degradation, histidine => N-formiminoglutamate => glutamate"
386,M00013,"Malonate semialdehyde pathway, propanoyl-CoA => acetyl-CoA"
387,M00991,"Dimethylsulfoniopropionate (DMSP) degradation, cleavage pathway, DMSP => acetyl-CoA"
388,M00992,"Dimethylsulfoniopropionate (DMSP) degradation, cleavage pathway, DMSP => acrylate => acetyl-CoA"
393,M00047,Creatine pathway
395,M00357,"Methanogenesis, acetate => methane"
399,M00958,"Adenine ribonucleotide degradation, AMP => Urate"
404,M00845,"Arginine biosynthesis, glutamate => acetylcitrulline => arginine"
412,M00868,"Heme biosynthesis, animals and fungi, glycine => heme"
413,M00121,"Heme biosynthesis, plants and bacteria, glutamate => heme"
414,M00846,"Siroheme biosynthesis, glutamyl-tRNA => siroheme"
416,M00926,"Heme biosynthesis, bacteria, glutamyl-tRNA => coproporphyrin III => heme"
434,M00089,Triacylglycerol biosynthesis
436,M00093,"Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE"
437,M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP"
441,M00345,"Formaldehyde assimilation, ribulose monophosphate pathway"
467,M00344,"Formaldehyde assimilation, xylulose monophosphate pathway"
476,M00855,"Glycogen degradation, glycogen => glucose-6P"
478,M00014,Glucuronate pathway (uronate pathway)
479,M00129,"Ascorbate biosynthesis, animals, glucose-1P => ascorbate"
480,M00997,"UDP-Xyl/L-Ara biosynthesis, UDP-Glc => UDP-Xyl => UDP-L-Ala"
481,M00999,"UDP-GlcA/GalA biosynthesis, UDP-Glc => UDP-GlcA => UDP-GalA"
484,M00854,"Glycogen biosynthesis, glucose-1P => glycogen/starch"
485,M00632,"Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P"
486,M01004,"UDP-Galf biosynthesis, UDP-Glc => UDP-Galf"
487,M00554,"UDP-Gal biosynthesis, Gal => UDP-Gal"
493,M00114,"Ascorbate biosynthesis, plants, fructose-6P => ascorbate"
494,M01000,"GDP-Man biosynthesis, Fru-6P => GDP-Man"
499,M01016,"GDP-L-Fuc biosynthesis, GDP-Man => GDP-L-Fuc"
501,M01001,"GDP-L-Fuc biosynthesis, L-Fuc => GDP-L-Fuc"
538,M00005,"PRPP biosynthesis, ribose 5P => PRPP"
565,M00048,"De novo purine biosynthesis, PRPP + glutamine => IMP"
574,M00959,"Guanine ribonucleotide degradation, GMP => Urate"
583,M00053,"Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP"
587,M00938,"Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP"
588,M00546,"Purine degradation, xanthine => urea"
595,M00968,"Pentose bisphosphate pathway (nucleoside degradation), archaea, nucleoside/NMP => 3-PGA/glycerone phosphate"
623,M00051,"De novo pyrimidine biosynthesis, glutamine (+ PRPP) => UMP"
628,M00046,"Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate"
642,M00176,"Assimilatory sulfate reduction, sulfate => H2S"
643,M00596,"Dissimilatory sulfate reduction, sulfate => H2S"
644,M00987,"Assimilatory sulfate reduction, plants, sulfate => H2S"
703,M00028,"Ornithine biosynthesis, glutamate => ornithine"
729,M00555,"Betaine biosynthesis, choline => betaine"
732,M00974,"Betaine metabolism, animals, betaine => glycine"
744,M00018,"Threonine biosynthesis, aspartate => homoserine => threonine"
813,M00936,"Melatonin biosynthesis, plants, tryptophan => serotonin => melatonin"
814,M00962,"Psilocybin biosynthesis, tryptophan => psilocybin"
815,M00981,"Geissoschizine biosynthesis, tryptophan => geissoschizine"
816,M00024,"Phenylalanine biosynthesis, chorismate => phenylpyruvate => phenylalanine"
817,M00042,"Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline"
829,M00039,"Monolignol biosynthesis, phenylalanine/tyrosine => monolignol"
830,M00137,"Flavanone biosynthesis, phenylalanine => naringenin"
831,M00935,Methanofuran biosynthesis
832,M00878,"Phenylacetate degradation, phenylaxetate => acetyl-CoA/succinyl-CoA"
843,M00017,"Methionine biosynthesis, aspartate => homoserine => methionine"
852,M00913,"Pantothenate biosynthesis, 2-oxoisovalerate/spermine => pantothenate"
860,M01036,"UDP-GalNAcA biosynthesis, UDP-GlcNAc => UDP-GalNAcA"
861,M00892,"UDP-GlcNAc biosynthesis, eukaryotes, Fru-6P => UDP-GlcNAc"
862,M00909,"UDP-GlcNAc biosynthesis, prokaryotes, Fru-6P => UDP-GlcNAc"
863,M00995,"UDP-MurNAc biosynthesis, Fru-6P => UDP-MurNAc"
864,M01002,"UDP-GalNAc biosynthesis, Fru-6P => UDP-GalNAc"
865,M01003,"UDP-GlcNAc biosynthesis, GlcNAc => UDP-GlcNAc"
866,M00922,"CMP-Neu5Ac biosynthesis, bacteria, UDP-GlcNAc => CMP-Neu5Ac"
867,M00955,"CMP-Neu5Ac/Neu5Gc biosynthesis, animals, UDP-GlcNAc => CMP-Neu5Ac => CMP-Neu5Gc"
873,M00793,"dTDP-L-rhamnose biosynthesis, glucose-1P => dTDP-L-Rha"
874,M01022,"dTDP-6-deoxy-L-Tal biosynthesis, Glc-1P => dTDP-6-deoxy-L-Tal"
875,M01023,"dTDP-D-Fuc3NAc biosynthesis, Glc-1P => dTDP-D-Fuc3NAc"
876,M01024,"dTDP-Qui3NAc biosynthesis, Glc-1P => dTDP-Qui3NAc"
877,M01025,"dTDP-D-Fuc4NAc biosynthesis, Glc-1P => dTDP-D-Fuc4NAc"
878,M01026,"dTDP-Qui4NAc biosynthesis, Glc-1P => dTDP-Qui4NAc"
879,M01027,"dTDP-D-Fucf biosynthesis, Glc-1P => dTDP-D-Fucf"
894,M00055,N-glycan precursor biosynthesis
1028,M00838,"Undecylprodigiosin biosynthesis, L-proline => undecylprodigiosin"
1029,M00098,Acylglycerol degradation
1091,M00107,"Steroid hormone biosynthesis, cholesterol => pregnenolone => progesterone"
1096,M00108,"C21-Steroid hormone biosynthesis, progesterone => corticosterone/aldosterone"
1097,M00043,"Thyroid hormone biosynthesis, tyrosine => triiodothyronine/thyroxine"
1101,M00977,"C19-Steroid hormone biosynthesis (androgen backdoor pathway), pregnenolone => androsterone => dihydrotestosterone"
1102,M00976,"C19-Steroid hormone biosynthesis, pregnenolone => testosterone => dihydrotestosterone"
1111,M00096,"C5 isoprenoid biosynthesis, non-mevalonate pathway"
1112,M00364,"C10-C20 isoprenoid biosynthesis, bacteria"
1113,M00365,"C10-C20 isoprenoid biosynthesis, archaea"
1114,M00366,"C10-C20 isoprenoid biosynthesis, plants"
1115,M00367,"C10-C20 isoprenoid biosynthesis, non-plant eukaryotes"
1117,M00101,"Cholesterol biosynthesis, FPP => cholesterol"
1118,M00102,"Ergocalciferol biosynthesis, FPP => ergosterol/ergocalciferol"
1147,M00921,"Cyclooctatin biosynthesis, dimethylallyl-PP + isopentenyl-PP => cyclooctatin"
1156,M00110,"C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone"
1158,M00094,Ceramide biosynthesis
1159,M00099,Sphingosine biosynthesis
1162,M00066,Lactosylceramide biosynthesis
1163,M00100,Sphingosine degradation
1181,M00092,"Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE"
1185,M00090,"Phosphatidylcholine (PC) biosynthesis, choline => PC"
1189,M00091,"Phosphatidylcholine (PC) biosynthesis, PE => PC"
1193,M00069,"Glycosphingolipid biosynthesis, ganglio series, LacCer => GT3"
1196,M00068,"Glycosphingolipid biosynthesis, globo-series, LacCer => Gb4Cer"
1198,M00070,"Glycosphingolipid biosynthesis, lacto-series, LacCer => Lc4Cer"
1199,M00071,"Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer"
1202,M00067,"Sulfoglycolipids biosynthesis, ceramide/1-alkyl-2-acylglycerol => sulfatide/seminolipid"
1204,M00065,"GPI-anchor biosynthesis, core oligosaccharide"
1208,M00109,"C21-Steroid hormone biosynthesis, progesterone => cortisol/cortisone"
1210,M00104,"Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate"
1218,M00106,"Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate"
1229,M00115,"NAD biosynthesis, aspartate => quinolinate => NAD"
1237,M00120,"Coenzyme A biosynthesis, pantothenate => CoA"
1241,M00914,"Coenzyme A biosynthesis, archaea, 2-oxoisovalerate => 4-phosphopantoate => CoA"
1250,M00994,"UDP-GlcA biosynthesis, myo-inositol => GlcA => UDP-GlcA"
1251,M00130,"Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4"
1256,M00131,"Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol"
1257,M00132,"Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate"
1292,M00880,"Molybdenum cofactor biosynthesis, GTP => molybdenum cofactor"
1296,M00842,"Tetrahydrobiopterin biosynthesis, GTP => BH4"
1297,M00843,"L-threo-Tetrahydrobiopterin biosynthesis, GTP => L-threo-BH4"
1303,M00988,"PreQ1 biosynthesis, GTP => 7-Aminomethyl-7-deazaguanine"
1341,M00125,"Riboflavin biosynthesis, plants and bacteria, GTP => riboflavin/FMN/FAD"
1342,M00911,"Riboflavin biosynthesis, fungi, GTP => riboflavin/FMN/FAD"
1345,M00037,"Melatonin biosynthesis, animals, tryptophan => serotonin => melatonin"
1350,M00897,"Thiamine biosynthesis, plants, AIR (+ NAD+) => TMP/thiamine/TPP"
1351,M00898,"Thiamine biosynthesis, pyridoxal-5P => TMP/thiamine/TPP"
1355,M00124,"Pyridoxal-P biosynthesis, erythrose-4P => pyridoxal-P"
1356,M00103,Cholecalciferol biosynthesis
1376,M00538,"Toluene degradation, toluene => benzoate"
