model_id,kegg.module,module_name
MAR03905,,
MAR03907,,
MAR04097,M00357,"Methanogenesis, acetate => methane"
MAR04099,M00357,"Methanogenesis, acetate => methane"
MAR04108,,
MAR04133,,
MAR04388,,
MAR04283,,
MAR08357,,
MAR04379,M00001,"Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"
MAR04379,M00345,"Formaldehyde assimilation, ribulose monophosphate pathway"
MAR04301,,
MAR04355,M00165,Reductive pentose phosphate cycle (Calvin cycle)
MAR04358,M00001,"Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"
MAR04358,M00002,"Glycolysis, core module involving three-carbon compounds"
MAR04360,,
MAR04363,M00001,"Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"
MAR04363,M00002,"Glycolysis, core module involving three-carbon compounds"
MAR04363,M00003,"Gluconeogenesis, oxaloacetate => fructose-6P"
MAR04363,M00346,"Formaldehyde assimilation, serine pathway"
MAR04365,M00001,"Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"
MAR04365,M00002,"Glycolysis, core module involving three-carbon compounds"
MAR04365,M00003,"Gluconeogenesis, oxaloacetate => fructose-6P"
MAR04368,M00001,"Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"
MAR04368,M00002,"Glycolysis, core module involving three-carbon compounds"
MAR04368,M00003,"Gluconeogenesis, oxaloacetate => fructose-6P"
MAR04368,M00165,Reductive pentose phosphate cycle (Calvin cycle)
MAR04368,M00308,"Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P"
MAR04368,M00552,"D-galactonate degradation, De Ley-Doudoroff pathway, D-galactonate => glycerate-3P"
MAR04370,,
MAR04371,,
MAR04372,,
MAR04373,M00001,"Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"
MAR04373,M00002,"Glycolysis, core module involving three-carbon compounds"
MAR04373,M00003,"Gluconeogenesis, oxaloacetate => fructose-6P"
MAR04373,M00165,Reductive pentose phosphate cycle (Calvin cycle)
MAR04373,M00308,"Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P"
MAR04373,M00552,"D-galactonate degradation, De Ley-Doudoroff pathway, D-galactonate => glycerate-3P"
MAR04375,M00001,"Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"
MAR04375,M00003,"Gluconeogenesis, oxaloacetate => fructose-6P"
MAR04375,M00165,Reductive pentose phosphate cycle (Calvin cycle)
MAR04375,M00344,"Formaldehyde assimilation, xylulose monophosphate pathway"
MAR04375,M00345,"Formaldehyde assimilation, ribulose monophosphate pathway"
MAR04377,M00003,"Gluconeogenesis, oxaloacetate => fructose-6P"
MAR04377,M00165,Reductive pentose phosphate cycle (Calvin cycle)
MAR04377,M00344,"Formaldehyde assimilation, xylulose monophosphate pathway"
MAR04381,,
MAR04391,M00001,"Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"
MAR04391,M00002,"Glycolysis, core module involving three-carbon compounds"
MAR04391,M00003,"Gluconeogenesis, oxaloacetate => fructose-6P"
MAR04391,M00165,Reductive pentose phosphate cycle (Calvin cycle)
MAR04394,,
MAR04396,M00855,"Glycogen degradation, glycogen => glucose-6P"
MAR06412,M00307,"Pyruvate oxidation, pyruvate => acetyl-CoA"
MAR07745,,
MAR07747,,
MAR03989,,
MAR04122,M00014,Glucuronate pathway (uronate pathway)
MAR04122,M00129,"Ascorbate biosynthesis, animals, glucose-1P => ascorbate"
MAR04122,M00997,"UDP-Xyl/L-Ara biosynthesis, UDP-Glc => UDP-Xyl => UDP-L-Ala"
MAR04122,M00999,"UDP-GlcA/GalA biosynthesis, UDP-Glc => UDP-GlcA => UDP-GalA"
MAR04837,,
MAR05395,,
MAR08587,,
MAR08583,,
MAR08585,,
MAR03944,M00129,"Ascorbate biosynthesis, animals, glucose-1P => ascorbate"
MAR03944,M00549,"UDP-Glc biosynthesis, Glc => UDP-Glc"
MAR03944,M00854,"Glycogen biosynthesis, glucose-1P => glycogen/starch"
MAR04128,M00632,"Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P"
MAR04128,M01004,"UDP-Galf biosynthesis, UDP-Glc => UDP-Galf"
MAR04131,M00554,"UDP-Gal biosynthesis, Gal => UDP-Gal"
MAR04131,M00632,"Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P"
MAR04132,M00554,"UDP-Gal biosynthesis, Gal => UDP-Gal"
MAR04132,M00632,"Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P"
MAR04303,,
MAR04414,M00554,"UDP-Gal biosynthesis, Gal => UDP-Gal"
MAR04414,M00632,"Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P"
MAR04415,,
MAR04416,,
MAR04831,,
MAR04832,,
MAR08761,,
MAR08766,,
MAR08767,,
MAR00454,,
MAR04297,,
MAR04310,,
MAR04315,,
MAR04316,,
MAR04319,,
MAR04356,M00114,"Ascorbate biosynthesis, plants, fructose-6P => ascorbate"
MAR04356,M01000,"GDP-Man biosynthesis, Fru-6P => GDP-Man"
MAR04383,M00114,"Ascorbate biosynthesis, plants, fructose-6P => ascorbate"
MAR04383,M01000,"GDP-Man biosynthesis, Fru-6P => GDP-Man"
MAR04385,,
MAR04386,M00114,"Ascorbate biosynthesis, plants, fructose-6P => ascorbate"
MAR04386,M01000,"GDP-Man biosynthesis, Fru-6P => GDP-Man"
MAR04387,M01016,"GDP-L-Fuc biosynthesis, GDP-Man => GDP-L-Fuc"
MAR04399,M01016,"GDP-L-Fuc biosynthesis, GDP-Man => GDP-L-Fuc"
MAR04400,M01001,"GDP-L-Fuc biosynthesis, L-Fuc => GDP-L-Fuc"
MAR04401,M01001,"GDP-L-Fuc biosynthesis, L-Fuc => GDP-L-Fuc"
MAR04402,,
MAR04403,,
MAR04490,,
MAR04706,M01016,"GDP-L-Fuc biosynthesis, GDP-Man => GDP-L-Fuc"
MAR08768,M00014,Glucuronate pathway (uronate pathway)
MAR04590,,
MAR04591,,
MAR04592,M00014,Glucuronate pathway (uronate pathway)
MAR04593,,
MAR04594,M00014,Glucuronate pathway (uronate pathway)
MAR04595,,
MAR08341,,
MAR08342,M00014,Glucuronate pathway (uronate pathway)
MAR08352,M00014,Glucuronate pathway (uronate pathway)
MAR08353,,
MAR08726,,
MAR08729,M00014,Glucuronate pathway (uronate pathway)
MAR08729,M00129,"Ascorbate biosynthesis, animals, glucose-1P => ascorbate"
MAR06537,,
MAR01568,,
MAR03853,,
MAR03854,,
MAR03855,,
MAR03857,,
MAR03859,M00171,"C4-dicarboxylic acid cycle, NAD - malic enzyme type"
MAR04087,M00169,"CAM (Crassulacean acid metabolism), light"
MAR04087,M00172,"C4-dicarboxylic acid cycle, NADP - malic enzyme type"
MAR04089,M00169,"CAM (Crassulacean acid metabolism), light"
MAR04089,M00172,"C4-dicarboxylic acid cycle, NADP - malic enzyme type"
MAR04091,,
MAR04093,,
MAR04095,M00003,"Gluconeogenesis, oxaloacetate => fructose-6P"
MAR04101,M00003,"Gluconeogenesis, oxaloacetate => fructose-6P"
MAR04103,M00173,Reductive citrate cycle (Arnon-Buchanan cycle)
MAR04103,M00620,"Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate"
MAR04143,,
MAR04193,,
MAR08497,,
MAR08502,,
MAR08504,,
MAR08511,,
MAR08512,,
MAR08514,,
MAR08516,,
MAR08517,,
MAR04280,,
MAR00153,,
MAR03212,,
MAR03797,,
MAR03800,,
MAR04105,M00013,"Malonate semialdehyde pathway, propanoyl-CoA => acetyl-CoA"
MAR04105,M00991,"Dimethylsulfoniopropionate (DMSP) degradation, cleavage pathway, DMSP => acetyl-CoA"
MAR04105,M00992,"Dimethylsulfoniopropionate (DMSP) degradation, cleavage pathway, DMSP => acrylate => acetyl-CoA"
MAR04106,,
MAR04282,,
MAR04331,,
MAR04459,M00088,"Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone"
MAR04460,M00013,"Malonate semialdehyde pathway, propanoyl-CoA => acetyl-CoA"
MAR04464,M00013,"Malonate semialdehyde pathway, propanoyl-CoA => acetyl-CoA"
MAR04497,M00982,Methylcitrate cycle
MAR04741,,
MAR08078,,
MAR09803,,
MAR09804,,
MAR00718,M00087,beta-Oxidation
MAR00718,M00088,"Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone"
MAR00718,M00095,"C5 isoprenoid biosynthesis, mevalonate pathway"
MAR00718,M00373,Ethylmalonyl pathway
MAR00718,M00374,Dicarboxylate-hydroxybutyrate cycle
MAR00718,M00375,Hydroxypropionate-hydroxybutylate cycle
MAR00718,M00849,"C5 isoprenoid biosynthesis, mevalonate pathway, archaea"
MAR00718,M00957,"Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA"
MAR00719,,
MAR01434,M00087,beta-Oxidation
MAR01436,M00088,"Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone"
MAR03163,,
MAR04461,M00373,Ethylmalonyl pathway
MAR05351,M00005,"PRPP biosynthesis, ribose 5P => PRPP"
MAR07709,,
MAR04052,M00004,Pentose phosphate pathway (Pentose phosphate cycle)
MAR04052,M00007,"Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P"
MAR04052,M00165,Reductive pentose phosphate cycle (Calvin cycle)
MAR04052,M00580,"Pentose phosphate pathway, archaea, fructose 6P => ribose 5P"
MAR04350,,
MAR04352,,
MAR04354,M00004,Pentose phosphate pathway (Pentose phosphate cycle)
MAR04354,M00007,"Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P"
MAR04354,M00165,Reductive pentose phosphate cycle (Calvin cycle)
MAR04398,M00004,Pentose phosphate pathway (Pentose phosphate cycle)
MAR04398,M00006,"Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P"
MAR04404,,
MAR04474,M00004,Pentose phosphate pathway (Pentose phosphate cycle)
MAR04474,M00007,"Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P"
MAR04474,M00165,Reductive pentose phosphate cycle (Calvin cycle)
MAR04476,M00004,Pentose phosphate pathway (Pentose phosphate cycle)
MAR04476,M00007,"Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P"
MAR04476,M00165,Reductive pentose phosphate cycle (Calvin cycle)
MAR04477,M00004,Pentose phosphate pathway (Pentose phosphate cycle)
MAR04477,M00007,"Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P"
MAR04501,,
MAR04565,,
MAR04567,,
MAR09799,M00004,Pentose phosphate pathway (Pentose phosphate cycle)
MAR09799,M00006,"Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P"
MAR09799,M00008,"Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate"
MAR09800,,
MAR04625,,
MAR04710,,
MAR08074,,
MAR03998,M00049,"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP"
MAR04000,M00049,"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP"
MAR04002,M00958,"Adenine ribonucleotide degradation, AMP => Urate"
MAR04004,M00958,"Adenine ribonucleotide degradation, AMP => Urate"
MAR04010,M00958,"Adenine ribonucleotide degradation, AMP => Urate"
MAR04081,,
MAR04082,,
MAR04012,M00050,"Guanine ribonucleotide biosynthesis, IMP => GDP,GTP"
MAR04014,,
MAR04020,M00048,"De novo purine biosynthesis, PRPP + glutamine => IMP"
MAR04022,M00050,"Guanine ribonucleotide biosynthesis, IMP => GDP,GTP"
MAR04038,M00049,"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP"
MAR04040,M00050,"Guanine ribonucleotide biosynthesis, IMP => GDP,GTP"
MAR04042,,
MAR04046,M00958,"Adenine ribonucleotide degradation, AMP => Urate"
MAR04048,,
MAR04080,,
MAR04085,,
MAR04086,M00050,"Guanine ribonucleotide biosynthesis, IMP => GDP,GTP"
MAR04134,,
MAR04135,,
MAR04168,,
MAR04171,M00048,"De novo purine biosynthesis, PRPP + glutamine => IMP"
MAR04290,M00049,"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP"
MAR04406,M00958,"Adenine ribonucleotide degradation, AMP => Urate"
MAR04412,,
MAR04417,,
MAR04418,,
MAR04419,M00959,"Guanine ribonucleotide degradation, GMP => Urate"
MAR04421,M00959,"Guanine ribonucleotide degradation, GMP => Urate"
MAR04449,,
MAR04450,,
MAR04451,M00050,"Guanine ribonucleotide biosynthesis, IMP => GDP,GTP"
MAR04452,,
MAR04453,M00958,"Adenine ribonucleotide degradation, AMP => Urate"
MAR04480,M00958,"Adenine ribonucleotide degradation, AMP => Urate"
MAR04481,,
MAR04482,,
MAR04486,,
MAR04487,,
MAR04488,,
MAR04489,,
MAR04492,,
MAR04493,,
MAR04495,M00959,"Guanine ribonucleotide degradation, GMP => Urate"
MAR04496,M00958,"Adenine ribonucleotide degradation, AMP => Urate"
MAR04518,M00958,"Adenine ribonucleotide degradation, AMP => Urate"
MAR04519,,
MAR04520,M00958,"Adenine ribonucleotide degradation, AMP => Urate"
MAR04573,,
MAR04574,,
MAR04600,,
MAR04602,,
MAR04603,M00053,"Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP"
MAR04611,,
MAR04612,M00053,"Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP"
MAR04614,,
MAR04615,,
MAR04617,M00053,"Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP"
MAR04618,M00053,"Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP"
MAR04618,M00938,"Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP"
MAR04619,,
MAR04621,M00546,"Purine degradation, xanthine => urea"
MAR04621,M00958,"Adenine ribonucleotide degradation, AMP => Urate"
MAR04621,M00959,"Guanine ribonucleotide degradation, GMP => Urate"
MAR04632,M00546,"Purine degradation, xanthine => urea"
MAR04632,M00958,"Adenine ribonucleotide degradation, AMP => Urate"
MAR04632,M00959,"Guanine ribonucleotide degradation, GMP => Urate"
MAR04646,M00959,"Guanine ribonucleotide degradation, GMP => Urate"
MAR04646,M00968,"Pentose bisphosphate pathway (nucleoside degradation), archaea, nucleoside/NMP => 3-PGA/glycerone phosphate"
MAR04649,,
MAR04651,,
MAR04663,,
MAR04664,,
MAR04694,,
MAR04695,,
MAR04705,M00048,"De novo purine biosynthesis, PRPP + glutamine => IMP"
MAR04709,M00048,"De novo purine biosynthesis, PRPP + glutamine => IMP"
MAR04799,M00048,"De novo purine biosynthesis, PRPP + glutamine => IMP"
MAR04802,M00048,"De novo purine biosynthesis, PRPP + glutamine => IMP"
MAR04804,M00048,"De novo purine biosynthesis, PRPP + glutamine => IMP"
MAR04808,M00048,"De novo purine biosynthesis, PRPP + glutamine => IMP"
MAR04810,M00048,"De novo purine biosynthesis, PRPP + glutamine => IMP"
MAR04812,,
MAR04814,,
MAR05301,M00546,"Purine degradation, xanthine => urea"
MAR05353,M00546,"Purine degradation, xanthine => urea"
MAR06601,M00546,"Purine degradation, xanthine => urea"
MAR06609,,
MAR06611,,
MAR07144,M00050,"Guanine ribonucleotide biosynthesis, IMP => GDP,GTP"
MAR09797,M00050,"Guanine ribonucleotide biosynthesis, IMP => GDP,GTP"
MAR04016,M00053,"Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP"
MAR04018,,
MAR04044,M00053,"Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP"
MAR04291,M00053,"Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP"
MAR04420,M00053,"Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP"
MAR04570,M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP"
MAR04572,M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP"
MAR04006,M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP"
MAR04028,M00053,"Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP"
MAR04030,M00053,"Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP"
MAR04030,M00938,"Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP"
MAR04670,M00053,"Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP"
MAR04670,M00938,"Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP"
MAR04673,M00938,"Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP"
MAR04675,,
MAR04635,,
MAR03793,,
MAR03931,M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP"
MAR03969,M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP"
MAR03970,M00051,"De novo pyrimidine biosynthesis, glutamine (+ PRPP) => UMP"
MAR03970,M00978,Ornithine-ammonia cycle
MAR04008,M00051,"De novo pyrimidine biosynthesis, glutamine (+ PRPP) => UMP"
MAR04032,M00051,"De novo pyrimidine biosynthesis, glutamine (+ PRPP) => UMP"
MAR04034,,
MAR04036,,
MAR04050,,
MAR04056,,
MAR04060,,
MAR04127,,
MAR04177,,
MAR04179,,
MAR04182,M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP"
MAR04183,,
MAR04192,,
MAR04194,,
MAR04210,M00046,"Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate"
MAR04211,M00046,"Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate"
MAR04343,,
MAR04345,,
MAR04346,M00046,"Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate"
MAR04470,,
MAR04471,,
MAR04472,,
MAR04484,,
MAR04485,,
MAR04510,,
MAR04512,M00051,"De novo pyrimidine biosynthesis, glutamine (+ PRPP) => UMP"
MAR04513,M00968,"Pentose bisphosphate pathway (nucleoside degradation), archaea, nucleoside/NMP => 3-PGA/glycerone phosphate"
MAR04514,,
MAR04577,M00051,"De novo pyrimidine biosynthesis, glutamine (+ PRPP) => UMP"
MAR04579,M00051,"De novo pyrimidine biosynthesis, glutamine (+ PRPP) => UMP"
MAR04580,M00938,"Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP"
MAR04608,,
MAR04575,M00938,"Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP"
MAR04637,M00938,"Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP"
MAR04642,,
MAR04643,M00046,"Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate"
MAR04644,M00046,"Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate"
MAR04672,,
MAR04676,M00053,"Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP"
MAR04736,M00053,"Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP"
MAR04819,,
MAR05299,,
MAR05352,,
MAR05415,,
MAR05416,,
MAR05417,,
MAR06621,,
MAR07744,,
MAR08637,,
MAR03966,,
MAR03968,,
MAR03999,,
MAR04024,,
MAR04026,,
MAR04054,M00176,"Assimilatory sulfate reduction, sulfate => H2S"
MAR04054,M00596,"Dissimilatory sulfate reduction, sulfate => H2S"
MAR04054,M00987,"Assimilatory sulfate reduction, plants, sulfate => H2S"
MAR04061,M00176,"Assimilatory sulfate reduction, sulfate => H2S"
MAR04083,,
MAR04136,M00046,"Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate"
MAR04180,,
MAR04185,,
MAR04186,,
MAR04342,,
MAR04344,,
MAR04483,,
MAR04507,,
MAR04516,,
MAR04601,M00048,"De novo purine biosynthesis, PRPP + glutamine => IMP"
MAR04633,,
MAR04640,,
MAR04641,,
MAR04680,,
MAR04806,M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP"
MAR05394,,
MAR06625,M00052,"Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP"
MAR06626,M00938,"Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP"
MAR07717,M00053,"Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP"
MAR07875,,
MAR07878,,
MAR07883,,
MAR07886,,
MAR07890,,
MAR07894,,
MAR07895,,
MAR08443,,
MAR08444,,
MAR08445,,
MAR08473,,
MAR08474,,
MAR08477,,
MAR08482,,
MAR08484,,
MAR08486,M00740,Methylaspartate cycle
MAR08487,M00029,Urea cycle
MAR08487,M00844,"Arginine biosynthesis, ornithine => arginine"
MAR08487,M00845,"Arginine biosynthesis, glutamate => acetylcitrulline => arginine"
MAR08487,M00978,Ornithine-ammonia cycle
MAR08488,M00029,Urea cycle
MAR08488,M00844,"Arginine biosynthesis, ornithine => arginine"
MAR08488,M00845,"Arginine biosynthesis, glutamate => acetylcitrulline => arginine"
MAR08488,M00978,Ornithine-ammonia cycle
MAR08489,,
MAR03802,M00170,"C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type"
MAR03802,M00171,"C4-dicarboxylic acid cycle, NAD - malic enzyme type"
MAR03804,M00170,"C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type"
MAR03804,M00171,"C4-dicarboxylic acid cycle, NAD - malic enzyme type"
MAR03811,,
MAR03813,,
MAR03822,,
MAR03827,M00029,Urea cycle
MAR03829,M00978,Ornithine-ammonia cycle
MAR03862,,
MAR03865,,
MAR03870,M00171,"C4-dicarboxylic acid cycle, NAD - malic enzyme type"
MAR03873,,
MAR03890,M00171,"C4-dicarboxylic acid cycle, NAD - malic enzyme type"
MAR03892,,
MAR09802,,
MAR03899,,
MAR03903,,
MAR04109,,
MAR04114,,
MAR04115,M00027,GABA (gamma-Aminobutyrate) shunt
MAR04118,M00027,GABA (gamma-Aminobutyrate) shunt
MAR04172,M00027,GABA (gamma-Aminobutyrate) shunt
