model_id,kegg.module,module_name
MAR04196,M00025,"Tyrosine biosynthesis, chorismate => HPP => tyrosine"
MAR04196,M00044,"Tyrosine degradation, tyrosine => homogentisate"
MAR04197,,
MAR04287,,
MAR04690,,
MAR04693,M00970,"Proline degradation, proline => glutamate"
MAR06780,M00972,Proline metabolism
MAR07642,M00029,Urea cycle
MAR07642,M00844,"Arginine biosynthesis, ornithine => arginine"
MAR07642,M00978,Ornithine-ammonia cycle
MAR08626,M00029,Urea cycle
MAR08626,M00134,"Polyamine biosynthesis, arginine => ornithine => putrescine"
MAR08628,M00015,"Proline biosynthesis, glutamate => proline"
MAR08628,M00970,"Proline degradation, proline => glutamate"
MAR08628,M00972,Proline metabolism
MAR03806,M00015,"Proline biosynthesis, glutamate => proline"
MAR03806,M00970,"Proline degradation, proline => glutamate"
MAR03806,M00972,Proline metabolism
MAR03807,,
MAR03809,M00015,"Proline biosynthesis, glutamate => proline"
MAR03809,M00972,Proline metabolism
MAR03816,M00972,Proline metabolism
MAR03819,M00972,Proline metabolism
MAR03820,M00015,"Proline biosynthesis, glutamate => proline"
MAR03832,M00015,"Proline biosynthesis, glutamate => proline"
MAR03833,,
MAR03835,,
MAR03837,M00034,Methionine salvage pathway
MAR03837,M00133,"Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine"
MAR03895,M00034,Methionine salvage pathway
MAR03895,M00133,"Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine"
MAR03897,,
MAR03956,,
MAR03993,M00133,"Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine"
MAR04073,M00134,"Polyamine biosynthesis, arginine => ornithine => putrescine"
MAR04075,M00134,"Polyamine biosynthesis, arginine => ornithine => putrescine"
MAR04077,,
MAR04190,M00133,"Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine"
MAR04191,M00047,Creatine pathway
MAR04212,,
MAR04422,,
MAR04423,,
MAR04424,,
MAR04583,,
MAR04605,,
MAR04606,,
MAR04607,,
MAR04776,,
MAR04777,,
MAR04778,,
MAR04779,,
MAR04780,,
MAR04781,M00034,Methionine salvage pathway
MAR04784,,
MAR04785,,
MAR04786,,
MAR04787,,
MAR05384,,
MAR06955,,
MAR06958,M00028,"Ornithine biosynthesis, glutamate => ornithine"
MAR06958,M00845,"Arginine biosynthesis, glutamate => acetylcitrulline => arginine"
MAR06961,M00028,"Ornithine biosynthesis, glutamate => ornithine"
MAR06965,M00029,Urea cycle
MAR06965,M00134,"Polyamine biosynthesis, arginine => ornithine => putrescine"
MAR08096,M00135,"GABA biosynthesis, eukaryotes, putrescine => GABA"
MAR08097,M00135,"GABA biosynthesis, eukaryotes, putrescine => GABA"
MAR08098,M00135,"GABA biosynthesis, eukaryotes, putrescine => GABA"
MAR08416,,
MAR08425,,
MAR08426,M00015,"Proline biosynthesis, glutamate => proline"
MAR08426,M00972,Proline metabolism
MAR08603,,
MAR08604,,
MAR08605,M00027,GABA (gamma-Aminobutyrate) shunt
MAR08606,M00532,Photorespiration
MAR08608,M00532,Photorespiration
MAR08609,M00036,"Leucine degradation, leucine => acetoacetate + acetyl-CoA"
MAR08610,,
MAR08611,M00020,"Serine biosynthesis, glycerate-3P => serine"
MAR04285,M00020,"Serine biosynthesis, glycerate-3P => serine"
MAR00457,M00020,"Serine biosynthesis, glycerate-3P => serine"
MAR00460,M00140,"C1-unit interconversion, prokaryotes"
MAR00460,M00141,"C1-unit interconversion, eukaryotes"
MAR00460,M00346,"Formaldehyde assimilation, serine pathway"
MAR00460,M00532,Photorespiration
MAR00460,M00975,"Betaine degradation, bacteria, betaine => pyruvate"
MAR03752,,
MAR03770,,
MAR03784,,
MAR03839,,
MAR03841,M00975,"Betaine degradation, bacteria, betaine => pyruvate"
MAR03843,M00035,Methionine degradation
MAR03845,,
MAR03847,,
MAR03852,,
MAR03856,,
MAR03860,M00570,"Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine"
MAR03883,,
MAR03901,M00047,Creatine pathway
MAR03939,M00555,"Betaine biosynthesis, choline => betaine"
MAR03974,M00555,"Betaine biosynthesis, choline => betaine"
MAR04198,M00555,"Betaine biosynthesis, choline => betaine"
MAR04200,M00974,"Betaine metabolism, animals, betaine => glycine"
MAR04284,M00974,"Betaine metabolism, animals, betaine => glycine"
MAR04284,M00975,"Betaine degradation, bacteria, betaine => pyruvate"
MAR04348,M00868,"Heme biosynthesis, animals and fungi, glycine => heme"
MAR04466,M00532,Photorespiration
MAR04582,M00140,"C1-unit interconversion, prokaryotes"
MAR04582,M00141,"C1-unit interconversion, eukaryotes"
MAR04582,M00346,"Formaldehyde assimilation, serine pathway"
MAR04582,M00532,Photorespiration
MAR04582,M00975,"Betaine degradation, bacteria, betaine => pyruvate"
MAR04696,,
MAR04697,,
MAR04698,,
MAR04699,,
MAR04700,M00532,Photorespiration
MAR04742,M00555,"Betaine biosynthesis, choline => betaine"
MAR04788,M00018,"Threonine biosynthesis, aspartate => homoserine => threonine"
MAR04792,M00018,"Threonine biosynthesis, aspartate => homoserine => threonine"
MAR05392,,
MAR05393,,
MAR06409,,
MAR07702,,
MAR07703,M00045,"Histidine degradation, histidine => N-formiminoglutamate => glutamate"
MAR08440,M00045,"Histidine degradation, histidine => N-formiminoglutamate => glutamate"
MAR09718,M00045,"Histidine degradation, histidine => N-formiminoglutamate => glutamate"
MAR09486,M00045,"Histidine degradation, histidine => N-formiminoglutamate => glutamate"
MAR04428,,
MAR04429,,
MAR04430,,
MAR04431,M00032,"Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"
MAR04437,M00030,"Lysine biosynthesis, AAA pathway, 2-oxoglutarate => 2-aminoadipate => lysine"
MAR04437,M00032,"Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"
MAR04437,M00960,"Lysine degradation, bacteria, L-lysine => D-lysine => succinate"
MAR04658,M00030,"Lysine biosynthesis, AAA pathway, 2-oxoglutarate => 2-aminoadipate => lysine"
MAR04658,M00032,"Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"
MAR04658,M00960,"Lysine degradation, bacteria, L-lysine => D-lysine => succinate"
MAR04660,M00032,"Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"
MAR04712,M00032,"Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"
MAR08783,M00030,"Lysine biosynthesis, AAA pathway, 2-oxoglutarate => 2-aminoadipate => lysine"
MAR08784,M00032,"Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"
MAR08786,M00032,"Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"
MAR04288,M00960,"Lysine degradation, bacteria, L-lysine => D-lysine => succinate"
MAR04596,M00032,"Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"
MAR04597,,
MAR04599,,
MAR04667,,
MAR04668,,
MAR04737,,
MAR04739,,
MAR04740,,
MAR06415,,
MAR06975,,
MAR06976,,
MAR06977,M00032,"Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"
MAR06977,M00087,beta-Oxidation
MAR06977,M00374,Dicarboxylate-hydroxybutyrate cycle
MAR06977,M00375,Hydroxypropionate-hydroxybutylate cycle
MAR06977,M00957,"Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA"
MAR06978,M00032,"Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"
MAR06978,M00087,beta-Oxidation
MAR06978,M00374,Dicarboxylate-hydroxybutyrate cycle
MAR06978,M00375,Hydroxypropionate-hydroxybutylate cycle
MAR06978,M00957,"Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA"
MAR06979,M00087,beta-Oxidation
MAR06979,M00088,"Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone"
MAR06979,M00095,"C5 isoprenoid biosynthesis, mevalonate pathway"
MAR06979,M00373,Ethylmalonyl pathway
MAR06979,M00374,Dicarboxylate-hydroxybutyrate cycle
MAR06979,M00375,Hydroxypropionate-hydroxybutylate cycle
MAR06979,M00849,"C5 isoprenoid biosynthesis, mevalonate pathway, archaea"
MAR06979,M00957,"Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA"
MAR06981,M00912,"NAD biosynthesis, tryptophan => quinolinate => NAD"
MAR06982,,
MAR06983,,
MAR06984,,
MAR06985,,
MAR03164,,
MAR03166,,
MAR03885,,
MAR04250,,
MAR08092,,
MAR08563,,
MAR03935,,
MAR04681,,
MAR04682,,
MAR04683,,
MAR04685,,
MAR04686,,
MAR04687,,
MAR04702,,
MAR04703,,
MAR04704,M00373,Ethylmalonyl pathway
MAR04704,M00375,Hydroxypropionate-hydroxybutylate cycle
MAR04704,M00376,3-Hydroxypropionate bi-cycle
MAR04704,M00741,"Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA"
MAR06988,M00373,Ethylmalonyl pathway
MAR06988,M00375,Hydroxypropionate-hydroxybutylate cycle
MAR06988,M00376,3-Hydroxypropionate bi-cycle
MAR06988,M00741,"Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA"
MAR07701,M00373,Ethylmalonyl pathway
MAR07701,M00375,Hydroxypropionate-hydroxybutylate cycle
MAR07701,M00376,3-Hydroxypropionate bi-cycle
MAR07701,M00741,"Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA"
MAR08529,M00019,"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
MAR08529,M00119,"Pantothenate biosynthesis, valine/L-aspartate => pantothenate"
MAR08537,M00019,"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
MAR08537,M00119,"Pantothenate biosynthesis, valine/L-aspartate => pantothenate"
MAR08541,,
MAR08542,,
MAR03206,M00036,"Leucine degradation, leucine => acetoacetate + acetyl-CoA"
MAR03208,M00036,"Leucine degradation, leucine => acetoacetate + acetyl-CoA"
MAR03213,,
MAR03215,,
MAR03747,,
MAR03744,,
MAR03757,,
MAR03761,M00036,"Leucine degradation, leucine => acetoacetate + acetyl-CoA"
MAR03777,M00036,"Leucine degradation, leucine => acetoacetate + acetyl-CoA"
MAR03778,,
MAR03795,M00036,"Leucine degradation, leucine => acetoacetate + acetyl-CoA"
MAR04797,M00036,"Leucine degradation, leucine => acetoacetate + acetyl-CoA"
MAR06417,,
MAR06419,,
MAR06420,M00038,"Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate"
MAR06420,M00912,"NAD biosynthesis, tryptophan => quinolinate => NAD"
MAR06421,,
MAR06422,,
MAR06422,M00038,"Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate"
MAR06422,M00912,"NAD biosynthesis, tryptophan => quinolinate => NAD"
MAR06923,,
MAR03765,M00038,"Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate"
MAR03765,M00912,"NAD biosynthesis, tryptophan => quinolinate => NAD"
MAR08088,,
MAR08787,M00038,"Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate"
MAR04214,M00038,"Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate"
MAR04216,,
MAR04218,,
MAR04219,,
MAR04220,,
MAR04224,M00936,"Melatonin biosynthesis, plants, tryptophan => serotonin => melatonin"
MAR04224,M00962,"Psilocybin biosynthesis, tryptophan => psilocybin"
MAR04224,M00981,"Geissoschizine biosynthesis, tryptophan => geissoschizine"
MAR04225,,
MAR04227,,
MAR04231,,
MAR04233,,
MAR04235,,
MAR04243,,
MAR04244,,
MAR04245,,
MAR06707,M00024,"Phenylalanine biosynthesis, chorismate => phenylpyruvate => phenylalanine"
MAR06711,,
MAR06713,,
MAR06714,M00042,"Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline"
MAR06715,M00042,"Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline"
MAR06716,M00042,"Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline"
MAR06717,M00042,"Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline"
MAR06718,M00042,"Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline"
MAR06719,,
MAR06725,,
MAR06726,,
MAR06727,,
MAR06728,,
MAR06729,,
MAR06731,,
MAR06741,,
MAR06743,,
MAR06745,,
MAR06746,,
MAR06747,,
MAR06748,,
MAR06749,,
MAR06750,,
MAR06751,,
MAR06752,,
MAR06753,,
MAR06754,,
MAR06755,,
MAR06756,,
MAR06757,,
MAR06758,M00025,"Tyrosine biosynthesis, chorismate => HPP => tyrosine"
MAR06758,M00044,"Tyrosine degradation, tyrosine => homogentisate"
MAR06759,M00044,"Tyrosine degradation, tyrosine => homogentisate"
MAR06760,,
MAR06761,M00044,"Tyrosine degradation, tyrosine => homogentisate"
MAR06762,M00044,"Tyrosine degradation, tyrosine => homogentisate"
MAR06763,M00044,"Tyrosine degradation, tyrosine => homogentisate"
MAR06764,M00044,"Tyrosine degradation, tyrosine => homogentisate"
MAR06766,,
MAR06767,M00039,"Monolignol biosynthesis, phenylalanine/tyrosine => monolignol"
MAR06767,M00137,"Flavanone biosynthesis, phenylalanine => naringenin"
MAR06768,,
MAR06770,,
MAR06771,M00935,Methanofuran biosynthesis
MAR06772,,
MAR06774,,
MAR06776,,
MAR06778,,
MAR06782,,
MAR06783,,
MAR06784,,
MAR06785,,
MAR06786,,
MAR06787,,
MAR06788,,
MAR06789,,
MAR06790,,
MAR06791,,
MAR06802,M00878,"Phenylacetate degradation, phenylaxetate => acetyl-CoA/succinyl-CoA"
MAR06854,,
MAR06874,,
MAR06875,M00034,Methionine salvage pathway
MAR06875,M00035,Methionine degradation
MAR06875,M00368,"Ethylene biosynthesis, methionine => ethylene"
MAR06875,M00609,"Cysteine biosynthesis, methionine => cysteine"
MAR06875,M00953,"Mugineic acid biosynthesis, methionine => 3-epihydroxymugineic acid"
MAR06876,M00035,Methionine degradation
MAR06877,M00035,Methionine degradation
MAR06877,M00338,"Cysteine biosynthesis, homocysteine + serine => cysteine"
MAR06888,M00338,"Cysteine biosynthesis, homocysteine + serine => cysteine"
MAR06888,M00609,"Cysteine biosynthesis, methionine => cysteine"
MAR07628,,
MAR07756,M00017,"Methionine biosynthesis, aspartate => homoserine => methionine"
MAR08539,,
MAR08794,,
MAR08795,,
MAR08796,,
MAR03875,,
MAR03877,,
MAR03879,M00176,"Assimilatory sulfate reduction, sulfate => H2S"
MAR03881,M00034,Methionine salvage pathway
MAR03912,M00034,Methionine salvage pathway
MAR03917,M00034,Methionine salvage pathway
MAR03928,,
MAR03995,M00034,Methionine salvage pathway
MAR03996,,
MAR04072,M00034,Methionine salvage pathway
MAR04189,,
MAR04302,,
MAR04323,,
MAR05381,,
MAR05385,,
MAR05386,,
MAR05387,,
MAR05388,,
MAR05389,,
MAR05390,,
MAR05391,,
MAR06515,,
MAR06518,,
MAR06519,,
MAR06520,,
MAR08066,,
MAR08067,,
MAR08068,,
MAR08069,,
MAR08683,M00118,"Glutathione biosynthesis, glutamate => glutathione"
MAR08684,M00118,"Glutathione biosynthesis, glutamate => glutathione"
MAR03868,,
MAR03869,,
MAR03889,,
MAR03933,M00913,"Pantothenate biosynthesis, 2-oxoisovalerate/spermine => pantothenate"
MAR03937,M00119,"Pantothenate biosynthesis, valine/L-aspartate => pantothenate"
MAR04116,,
MAR04120,M00046,"Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate"
MAR04121,,
MAR04175,,
MAR04176,,
MAR04324,,
MAR04326,M00013,"Malonate semialdehyde pathway, propanoyl-CoA => acetyl-CoA"
MAR04326,M00375,Hydroxypropionate-hydroxybutylate cycle
MAR04326,M00376,3-Hydroxypropionate bi-cycle
MAR04328,,
MAR04329,,
MAR04708,,
MAR04078,,
MAR04174,,
MAR04330,,
MAR04347,,
MAR04425,,
MAR04427,,
MAR04688,,
MAR04689,,
MAR04735,,
MAR07991,,
MAR07128,,
MAR07129,,
MAR07130,,
MAR07131,,
MAR07132,,
MAR07133,M00036,"Leucine degradation, leucine => acetoacetate + acetyl-CoA"
MAR07134,M00036,"Leucine degradation, leucine => acetoacetate + acetyl-CoA"
MAR07135,,
MAR07136,,
MAR07137,,
MAR07139,,
MAR07140,,
MAR07141,M01036,"UDP-GalNAcA biosynthesis, UDP-GlcNAc => UDP-GalNAcA"
MAR07620,,
MAR03753,M00892,"UDP-GlcNAc biosynthesis, eukaryotes, Fru-6P => UDP-GlcNAc"
MAR03753,M00909,"UDP-GlcNAc biosynthesis, prokaryotes, Fru-6P => UDP-GlcNAc"
MAR03753,M00995,"UDP-MurNAc biosynthesis, Fru-6P => UDP-MurNAc"
MAR03753,M01002,"UDP-GalNAc biosynthesis, Fru-6P => UDP-GalNAc"
MAR03755,,
MAR03759,M01003,"UDP-GlcNAc biosynthesis, GlcNAc => UDP-GlcNAc"
MAR03763,M00922,"CMP-Neu5Ac biosynthesis, bacteria, UDP-GlcNAc => CMP-Neu5Ac"
MAR03763,M00955,"CMP-Neu5Ac/Neu5Gc biosynthesis, animals, UDP-GlcNAc => CMP-Neu5Ac => CMP-Neu5Gc"
MAR03773,,
MAR03775,M00955,"CMP-Neu5Ac/Neu5Gc biosynthesis, animals, UDP-GlcNAc => CMP-Neu5Ac => CMP-Neu5Gc"
MAR03785,M00955,"CMP-Neu5Ac/Neu5Gc biosynthesis, animals, UDP-GlcNAc => CMP-Neu5Ac => CMP-Neu5Gc"
MAR03790,M00955,"CMP-Neu5Ac/Neu5Gc biosynthesis, animals, UDP-GlcNAc => CMP-Neu5Ac => CMP-Neu5Gc"
MAR03792,,
MAR03796,,
MAR03823,M00955,"CMP-Neu5Ac/Neu5Gc biosynthesis, animals, UDP-GlcNAc => CMP-Neu5Ac => CMP-Neu5Gc"
MAR06416,M00892,"UDP-GlcNAc biosynthesis, eukaryotes, Fru-6P => UDP-GlcNAc"
MAR04158,,
MAR04159,M00793,"dTDP-L-rhamnose biosynthesis, glucose-1P => dTDP-L-Rha"
MAR04159,M01022,"dTDP-6-deoxy-L-Tal biosynthesis, Glc-1P => dTDP-6-deoxy-L-Tal"
MAR04159,M01023,"dTDP-D-Fuc3NAc biosynthesis, Glc-1P => dTDP-D-Fuc3NAc"
MAR04159,M01024,"dTDP-Qui3NAc biosynthesis, Glc-1P => dTDP-Qui3NAc"
MAR04159,M01025,"dTDP-D-Fuc4NAc biosynthesis, Glc-1P => dTDP-D-Fuc4NAc"
MAR04159,M01026,"dTDP-Qui4NAc biosynthesis, Glc-1P => dTDP-Qui4NAc"
MAR04159,M01027,"dTDP-D-Fucf biosynthesis, Glc-1P => dTDP-D-Fucf"
MAR04299,M00793,"dTDP-L-rhamnose biosynthesis, glucose-1P => dTDP-L-Rha"
MAR04299,M01022,"dTDP-6-deoxy-L-Tal biosynthesis, Glc-1P => dTDP-6-deoxy-L-Tal"
MAR04299,M01023,"dTDP-D-Fuc3NAc biosynthesis, Glc-1P => dTDP-D-Fuc3NAc"
MAR04299,M01024,"dTDP-Qui3NAc biosynthesis, Glc-1P => dTDP-Qui3NAc"
MAR04299,M01025,"dTDP-D-Fuc4NAc biosynthesis, Glc-1P => dTDP-D-Fuc4NAc"
MAR04299,M01026,"dTDP-Qui4NAc biosynthesis, Glc-1P => dTDP-Qui4NAc"
MAR04299,M01027,"dTDP-D-Fucf biosynthesis, Glc-1P => dTDP-D-Fucf"
MAR04300,,
MAR04494,M01002,"UDP-GalNAc biosynthesis, Fru-6P => UDP-GalNAc"
MAR04524,,
MAR04526,,
MAR04527,,
MAR04528,M00922,"CMP-Neu5Ac biosynthesis, bacteria, UDP-GlcNAc => CMP-Neu5Ac"
MAR04528,M00955,"CMP-Neu5Ac/Neu5Gc biosynthesis, animals, UDP-GlcNAc => CMP-Neu5Ac => CMP-Neu5Gc"
MAR04529,M00793,"dTDP-L-rhamnose biosynthesis, glucose-1P => dTDP-L-Rha"
MAR04529,M01022,"dTDP-6-deoxy-L-Tal biosynthesis, Glc-1P => dTDP-6-deoxy-L-Tal"
MAR04530,M00793,"dTDP-L-rhamnose biosynthesis, glucose-1P => dTDP-L-Rha"
MAR04531,,
MAR04532,,
MAR04533,,
MAR04534,,
MAR04628,,
MAR04629,,
MAR04631,,
MAR07696,M00121,"Heme biosynthesis, plants and bacteria, glutamate => heme"
MAR07697,,
MAR07698,,
MAR08368,,
MAR08373,,
MAR08375,,
MAR08376,,
MAR08377,,
MAR08674,,
MAR08675,,
MAR05130,,
MAR05131,,
MAR05132,,
MAR05133,,
MAR05134,,
MAR05135,,
MAR05136,,
MAR05137,M00055,N-glycan precursor biosynthesis
MAR05138,M00055,N-glycan precursor biosynthesis
MAR05139,M00055,N-glycan precursor biosynthesis
MAR05140,,
MAR05141,M00055,N-glycan precursor biosynthesis
MAR05142,M00055,N-glycan precursor biosynthesis
MAR05143,M00055,N-glycan precursor biosynthesis
MAR05144,,
MAR05145,,
MAR05146,,
MAR05147,,
MAR05148,,
MAR05149,,
MAR05150,,
MAR07254,,
MAR07256,,
MAR07263,,
MAR07264,,
MAR07265,,
MAR07266,,
MAR07267,,
MAR07268,,
MAR07269,,
MAR07270,M00376,3-Hydroxypropionate bi-cycle
MAR07271,M00009,"Citrate cycle (TCA cycle, Krebs cycle)"
MAR07271,M00010,"Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"
MAR07271,M00173,Reductive citrate cycle (Arnon-Buchanan cycle)
MAR07619,,
MAR07622,M00009,"Citrate cycle (TCA cycle, Krebs cycle)"
MAR07622,M00010,"Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"
MAR07624,M00009,"Citrate cycle (TCA cycle, Krebs cycle)"
MAR07624,M00010,"Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"
MAR07624,M00173,Reductive citrate cycle (Arnon-Buchanan cycle)
MAR07626,M00009,"Citrate cycle (TCA cycle, Krebs cycle)"
MAR07626,M00011,"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
MAR07626,M00012,Glyoxylate cycle
MAR07626,M00168,"CAM (Crassulacean acid metabolism), dark"
MAR07626,M00171,"C4-dicarboxylic acid cycle, NAD - malic enzyme type"
MAR07626,M00173,Reductive citrate cycle (Arnon-Buchanan cycle)
MAR07626,M00346,"Formaldehyde assimilation, serine pathway"
MAR07626,M00374,Dicarboxylate-hydroxybutyrate cycle
