model_id,kegg.module,module_name
MAR07626,M00620,"Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate"
MAR07626,M00740,Methylaspartate cycle
MAR07626,M00982,Methylcitrate cycle
MAR05407,M00009,"Citrate cycle (TCA cycle, Krebs cycle)"
MAR05407,M00011,"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
MAR05407,M00012,Glyoxylate cycle
MAR05407,M00168,"CAM (Crassulacean acid metabolism), dark"
MAR05407,M00171,"C4-dicarboxylic acid cycle, NAD - malic enzyme type"
MAR05407,M00173,Reductive citrate cycle (Arnon-Buchanan cycle)
MAR05407,M00346,"Formaldehyde assimilation, serine pathway"
MAR05407,M00374,Dicarboxylate-hydroxybutyrate cycle
MAR05407,M00620,"Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate"
MAR05407,M00740,Methylaspartate cycle
MAR05407,M00982,Methylcitrate cycle
MAR03851,M00009,"Citrate cycle (TCA cycle, Krebs cycle)"
MAR03851,M00010,"Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"
MAR03851,M00012,Glyoxylate cycle
MAR03851,M00740,Methylaspartate cycle
MAR03861,M00009,"Citrate cycle (TCA cycle, Krebs cycle)"
MAR03861,M00011,"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
MAR03866,M00173,Reductive citrate cycle (Arnon-Buchanan cycle)
MAR04084,M00009,"Citrate cycle (TCA cycle, Krebs cycle)"
MAR04084,M00011,"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
MAR04084,M00173,Reductive citrate cycle (Arnon-Buchanan cycle)
MAR04084,M00374,Dicarboxylate-hydroxybutyrate cycle
MAR04084,M00620,"Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate"
MAR04187,M00009,"Citrate cycle (TCA cycle, Krebs cycle)"
MAR04187,M00011,"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
MAR04701,M00009,"Citrate cycle (TCA cycle, Krebs cycle)"
MAR04701,M00011,"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
MAR04701,M00173,Reductive citrate cycle (Arnon-Buchanan cycle)
MAR04701,M00374,Dicarboxylate-hydroxybutyrate cycle
MAR04701,M00376,3-Hydroxypropionate bi-cycle
MAR04701,M00620,"Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate"
MAR04701,M00982,Methylcitrate cycle
MAR04840,M00009,"Citrate cycle (TCA cycle, Krebs cycle)"
MAR04840,M00011,"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
MAR04840,M00173,Reductive citrate cycle (Arnon-Buchanan cycle)
MAR04840,M00374,Dicarboxylate-hydroxybutyrate cycle
MAR04840,M00376,3-Hydroxypropionate bi-cycle
MAR04840,M00620,"Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate"
MAR04840,M00982,Methylcitrate cycle
MAR08662,M00009,"Citrate cycle (TCA cycle, Krebs cycle)"
MAR08662,M00010,"Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"
MAR08663,M00009,"Citrate cycle (TCA cycle, Krebs cycle)"
MAR08663,M00010,"Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"
MAR08663,M00012,Glyoxylate cycle
MAR08663,M00173,Reductive citrate cycle (Arnon-Buchanan cycle)
MAR08663,M00740,Methylaspartate cycle
MAR08664,M00532,Photorespiration
MAR08666,M00009,"Citrate cycle (TCA cycle, Krebs cycle)"
MAR08666,M00010,"Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"
MAR08666,M00012,Glyoxylate cycle
MAR08666,M00173,Reductive citrate cycle (Arnon-Buchanan cycle)
MAR08666,M00740,Methylaspartate cycle
MAR00710,,
MAR03787,M00009,"Citrate cycle (TCA cycle, Krebs cycle)"
MAR03787,M00011,"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
MAR03787,M00149,"Succinate dehydrogenase, prokaryotes"
MAR03787,M00150,"Fumarate reductase, prokaryotes"
MAR03787,M00173,Reductive citrate cycle (Arnon-Buchanan cycle)
MAR03787,M00374,Dicarboxylate-hydroxybutyrate cycle
MAR03787,M00376,3-Hydroxypropionate bi-cycle
MAR03787,M00982,Methylcitrate cycle
MAR03957,M00009,"Citrate cycle (TCA cycle, Krebs cycle)"
MAR03957,M00011,"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
MAR03958,M00009,"Citrate cycle (TCA cycle, Krebs cycle)"
MAR03958,M00011,"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
MAR04139,,
MAR04141,,
MAR04145,,
MAR04147,,
MAR04149,,
MAR04152,,
MAR04209,M00346,"Formaldehyde assimilation, serine pathway"
MAR04408,M00346,"Formaldehyde assimilation, serine pathway"
MAR04408,M00532,Photorespiration
MAR04410,,
MAR04454,,
MAR04458,,
MAR04465,M00532,Photorespiration
MAR04589,M00532,Photorespiration
MAR04652,,
MAR04652,,
MAR06413,,
MAR06414,M00086,"beta-Oxidation, acyl-CoA synthesis"
MAR08773,,
MAR08774,M00082,"Fatty acid biosynthesis, initiation"
MAR08774,M00083,"Fatty acid biosynthesis, elongation"
MAR08775,M00083,"Fatty acid biosynthesis, elongation"
MAR08777,M00083,"Fatty acid biosynthesis, elongation"
MAR08778,M00083,"Fatty acid biosynthesis, elongation"
MAR08779,M00083,"Fatty acid biosynthesis, elongation"
MAR08781,M00083,"Fatty acid biosynthesis, elongation"
MAR08782,M00083,"Fatty acid biosynthesis, elongation"
MAR03977,M00083,"Fatty acid biosynthesis, elongation"
MAR06912,M00083,"Fatty acid biosynthesis, elongation"
MAR03960,M00083,"Fatty acid biosynthesis, elongation"
MAR03980,M00083,"Fatty acid biosynthesis, elongation"
MAR03982,M00083,"Fatty acid biosynthesis, elongation"
MAR08409,M00083,"Fatty acid biosynthesis, elongation"
MAR08410,M00083,"Fatty acid biosynthesis, elongation"
MAR00156,M00083,"Fatty acid biosynthesis, elongation"
MAR00217,M00083,"Fatty acid biosynthesis, elongation"
MAR00409,M00083,"Fatty acid biosynthesis, elongation"
MAR02152,M00083,"Fatty acid biosynthesis, elongation"
MAR02153,M00083,"Fatty acid biosynthesis, elongation"
MAR02154,M00083,"Fatty acid biosynthesis, elongation"
MAR02155,M00083,"Fatty acid biosynthesis, elongation"
MAR02156,M00083,"Fatty acid biosynthesis, elongation"
MAR02157,M00083,"Fatty acid biosynthesis, elongation"
MAR02158,M00083,"Fatty acid biosynthesis, elongation"
MAR02159,M00083,"Fatty acid biosynthesis, elongation"
MAR02160,M00083,"Fatty acid biosynthesis, elongation"
MAR02161,M00083,"Fatty acid biosynthesis, elongation"
MAR02162,M00083,"Fatty acid biosynthesis, elongation"
MAR02163,M00082,"Fatty acid biosynthesis, initiation"
MAR02163,M00375,Hydroxypropionate-hydroxybutylate cycle
MAR02163,M00376,3-Hydroxypropionate bi-cycle
MAR02163,M00885,"Meromycolic acid biosynthesis, initiation and elongation FAS II (KasA)"
MAR02163,M00886,"Meromycolic acid biosynthesis, initiation and elongation FAS II (KasA and KasB)"
MAR02164,,
MAR02165,,
MAR02166,,
MAR02167,,
MAR02168,M00082,"Fatty acid biosynthesis, initiation"
MAR02169,M00082,"Fatty acid biosynthesis, initiation"
MAR02169,M00885,"Meromycolic acid biosynthesis, initiation and elongation FAS II (KasA)"
MAR02169,M00886,"Meromycolic acid biosynthesis, initiation and elongation FAS II (KasA and KasB)"
MAR02170,M00838,"Undecylprodigiosin biosynthesis, L-proline => undecylprodigiosin"
MAR02171,,
MAR02173,,
MAR02174,,
MAR02175,,
MAR02176,,
MAR02178,,
MAR02179,,
MAR02180,,
MAR02181,,
MAR04295,,
MAR02190,,
MAR02191,,
MAR02193,,
MAR02194,,
MAR02150,,
MAR02151,,
MAR02172,,
MAR02177,,
MAR02182,,
MAR02437,,
MAR02439,,
MAR02440,,
MAR02455,,
MAR02457,,
MAR02459,,
MAR06402,,
MAR06402,,
MAR06403,,
MAR06403,,
MAR06404,,
MAR02368,,
MAR00934,,
MAR00937,,
MAR00940,,
MAR00942,,
MAR00945,,
MAR00946,,
MAR00949,,
MAR00950,,
MAR00953,,
MAR00954,,
MAR00957,,
MAR00958,,
MAR00959,,
MAR00960,,
MAR00963,,
MAR00983,,
MAR00988,,
MAR00989,,
MAR00990,,
MAR00991,,
MAR00992,,
MAR00993,,
MAR00994,,
MAR01010,,
MAR01020,,
MAR01025,,
MAR01029,,
MAR01030,,
MAR01041,,
MAR01042,,
MAR01043,,
MAR01045,,
MAR01062,,
MAR01064,,
MAR01080,,
MAR01081,,
MAR01085,,
MAR01100,,
MAR01101,,
MAR01102,,
MAR01126,,
MAR01127,,
MAR01137,,
MAR04796,,
MAR08545,,
MAR08546,,
MAR08549,,
MAR08552,,
MAR00223,,
MAR00250,,
MAR00284,,
MAR00294,,
MAR00314,,
MAR00320,,
MAR00332,,
MAR00338,,
MAR00350,,
MAR00362,,
MAR00366,,
MAR00378,,
MAR00382,,
MAR00398,,
MAR00402,,
MAR00406,,
MAR00410,M00098,Acylglycerol degradation
MAR00414,M00098,Acylglycerol degradation
MAR00430,M00098,Acylglycerol degradation
MAR00434,,
MAR03477,,
MAR02591,,
MAR02599,M00089,Triacylglycerol biosynthesis
MAR02626,M00098,Acylglycerol degradation
MAR02636,M00098,Acylglycerol degradation
MAR02742,M00098,Acylglycerol degradation
MAR02755,M00098,Acylglycerol degradation
MAR03032,M00098,Acylglycerol degradation
MAR00163,M00098,Acylglycerol degradation
MAR02593,M00098,Acylglycerol degradation
MAR02601,M00098,Acylglycerol degradation
MAR02630,M00098,Acylglycerol degradation
MAR02640,M00098,Acylglycerol degradation
MAR02758,M00098,Acylglycerol degradation
MAR00002,M00098,Acylglycerol degradation
MAR00003,M00098,Acylglycerol degradation
MAR00005,,
MAR00449,,
MAR00449,,
MAR00604,M00087,beta-Oxidation
MAR00605,M00085,Fatty acid elongation in mitochondria
MAR00605,M00087,beta-Oxidation
MAR00665,M00085,Fatty acid elongation in mitochondria
MAR00665,M00087,beta-Oxidation
MAR00667,M00085,Fatty acid elongation in mitochondria
MAR00667,M00087,beta-Oxidation
MAR00668,M00087,beta-Oxidation
MAR00669,M00085,Fatty acid elongation in mitochondria
MAR00669,M00087,beta-Oxidation
MAR00670,M00085,Fatty acid elongation in mitochondria
MAR00670,M00087,beta-Oxidation
MAR00671,M00085,Fatty acid elongation in mitochondria
MAR00671,M00087,beta-Oxidation
MAR00672,M00087,beta-Oxidation
MAR00679,M00085,Fatty acid elongation in mitochondria
MAR00679,M00087,beta-Oxidation
MAR00680,M00085,Fatty acid elongation in mitochondria
MAR00680,M00087,beta-Oxidation
MAR00681,M00085,Fatty acid elongation in mitochondria
MAR00681,M00087,beta-Oxidation
MAR00682,M00087,beta-Oxidation
MAR00683,M00085,Fatty acid elongation in mitochondria
MAR00683,M00087,beta-Oxidation
MAR00684,M00085,Fatty acid elongation in mitochondria
MAR00684,M00087,beta-Oxidation
MAR07588,M00085,Fatty acid elongation in mitochondria
MAR07588,M00087,beta-Oxidation
MAR03480,M00087,beta-Oxidation
MAR03116,M00085,Fatty acid elongation in mitochondria
MAR03116,M00087,beta-Oxidation
MAR03121,M00085,Fatty acid elongation in mitochondria
MAR03121,M00087,beta-Oxidation
MAR03122,M00085,Fatty acid elongation in mitochondria
MAR03122,M00087,beta-Oxidation
MAR03123,M00087,beta-Oxidation
MAR03125,M00085,Fatty acid elongation in mitochondria
MAR03125,M00087,beta-Oxidation
MAR03128,M00085,Fatty acid elongation in mitochondria
MAR03128,M00087,beta-Oxidation
MAR03129,M00085,Fatty acid elongation in mitochondria
MAR03129,M00087,beta-Oxidation
MAR03130,,
MAR03132,,
MAR03135,,
MAR03136,,
MAR03137,M00088,"Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone"
MAR03137,M00095,"C5 isoprenoid biosynthesis, mevalonate pathway"
MAR03137,M00849,"C5 isoprenoid biosynthesis, mevalonate pathway, archaea"
MAR03139,,
MAR03142,,
MAR03143,,
MAR03144,,
MAR03146,,
MAR03149,,
MAR03150,,
MAR03151,,
MAR03153,,
MAR03156,M00107,"Steroid hormone biosynthesis, cholesterol => pregnenolone => progesterone"
MAR03157,M00107,"Steroid hormone biosynthesis, cholesterol => pregnenolone => progesterone"
MAR03158,M00107,"Steroid hormone biosynthesis, cholesterol => pregnenolone => progesterone"
MAR03160,M00107,"Steroid hormone biosynthesis, cholesterol => pregnenolone => progesterone"
MAR03205,,
MAR03272,,
MAR03239,M00107,"Steroid hormone biosynthesis, cholesterol => pregnenolone => progesterone"
MAR03288,,
MAR01573,,
MAR06901,M00108,"C21-Steroid hormone biosynthesis, progesterone => corticosterone/aldosterone"
MAR06903,,
MAR07166,,
MAR07167,,
MAR07168,,
MAR07169,,
MAR07170,,
MAR09722,,
MAR01920,,
MAR01927,,
MAR01928,,
MAR01929,,
MAR01932,,
MAR01933,M00043,"Thyroid hormone biosynthesis, tyrosine => triiodothyronine/thyroxine"
MAR01934,M00043,"Thyroid hormone biosynthesis, tyrosine => triiodothyronine/thyroxine"
MAR01935,M00043,"Thyroid hormone biosynthesis, tyrosine => triiodothyronine/thyroxine"
MAR01940,M00107,"Steroid hormone biosynthesis, cholesterol => pregnenolone => progesterone"
MAR01941,M00977,"C19-Steroid hormone biosynthesis (androgen backdoor pathway), pregnenolone => androsterone => dihydrotestosterone"
MAR01942,,
MAR01943,,
MAR01948,,
MAR01949,,
MAR01950,,
MAR01951,M00976,"C19-Steroid hormone biosynthesis, pregnenolone => testosterone => dihydrotestosterone"
MAR01989,M00976,"C19-Steroid hormone biosynthesis, pregnenolone => testosterone => dihydrotestosterone"
MAR01990,,
MAR01991,M00977,"C19-Steroid hormone biosynthesis (androgen backdoor pathway), pregnenolone => androsterone => dihydrotestosterone"
MAR01992,,
MAR01993,,
MAR02002,,
MAR02003,M00095,"C5 isoprenoid biosynthesis, mevalonate pathway"
MAR02003,M00849,"C5 isoprenoid biosynthesis, mevalonate pathway, archaea"
MAR06793,M00095,"C5 isoprenoid biosynthesis, mevalonate pathway"
MAR06793,M00849,"C5 isoprenoid biosynthesis, mevalonate pathway, archaea"
MAR06794,M00095,"C5 isoprenoid biosynthesis, mevalonate pathway"
MAR06795,M00095,"C5 isoprenoid biosynthesis, mevalonate pathway"
MAR06795,M00096,"C5 isoprenoid biosynthesis, non-mevalonate pathway"
MAR06795,M00364,"C10-C20 isoprenoid biosynthesis, bacteria"
MAR06795,M00365,"C10-C20 isoprenoid biosynthesis, archaea"
MAR06795,M00366,"C10-C20 isoprenoid biosynthesis, plants"
MAR06795,M00367,"C10-C20 isoprenoid biosynthesis, non-plant eukaryotes"
MAR06795,M00849,"C5 isoprenoid biosynthesis, mevalonate pathway, archaea"
MAR07930,M00101,"Cholesterol biosynthesis, FPP => cholesterol"
MAR07930,M00102,"Ergocalciferol biosynthesis, FPP => ergosterol/ergocalciferol"
MAR07973,M00101,"Cholesterol biosynthesis, FPP => cholesterol"
MAR07973,M00102,"Ergocalciferol biosynthesis, FPP => ergosterol/ergocalciferol"
MAR07976,M00101,"Cholesterol biosynthesis, FPP => cholesterol"
MAR07976,M00102,"Ergocalciferol biosynthesis, FPP => ergosterol/ergocalciferol"
MAR01952,M00101,"Cholesterol biosynthesis, FPP => cholesterol"
MAR01952,M00102,"Ergocalciferol biosynthesis, FPP => ergosterol/ergocalciferol"
MAR01953,M00101,"Cholesterol biosynthesis, FPP => cholesterol"
MAR01953,M00102,"Ergocalciferol biosynthesis, FPP => ergosterol/ergocalciferol"
MAR01958,M00101,"Cholesterol biosynthesis, FPP => cholesterol"
MAR01958,M00102,"Ergocalciferol biosynthesis, FPP => ergosterol/ergocalciferol"
MAR01967,M00101,"Cholesterol biosynthesis, FPP => cholesterol"
MAR01967,M00102,"Ergocalciferol biosynthesis, FPP => ergosterol/ergocalciferol"
MAR01969,M00101,"Cholesterol biosynthesis, FPP => cholesterol"
MAR01969,M00102,"Ergocalciferol biosynthesis, FPP => ergosterol/ergocalciferol"
MAR01973,M00101,"Cholesterol biosynthesis, FPP => cholesterol"
MAR01973,M00102,"Ergocalciferol biosynthesis, FPP => ergosterol/ergocalciferol"
MAR01976,,
MAR01978,,
MAR01982,,
MAR02014,,
MAR02016,,
MAR02018,M00101,"Cholesterol biosynthesis, FPP => cholesterol"
MAR01440,M00101,"Cholesterol biosynthesis, FPP => cholesterol"
MAR01445,M00101,"Cholesterol biosynthesis, FPP => cholesterol"
MAR01448,,
MAR01454,,
MAR01465,M00101,"Cholesterol biosynthesis, FPP => cholesterol"
MAR01467,M00088,"Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone"
MAR01467,M00095,"C5 isoprenoid biosynthesis, mevalonate pathway"
MAR01467,M00849,"C5 isoprenoid biosynthesis, mevalonate pathway, archaea"
MAR01470,M00095,"C5 isoprenoid biosynthesis, mevalonate pathway"
MAR01473,M00364,"C10-C20 isoprenoid biosynthesis, bacteria"
MAR01473,M00365,"C10-C20 isoprenoid biosynthesis, archaea"
MAR01473,M00366,"C10-C20 isoprenoid biosynthesis, plants"
MAR01473,M00367,"C10-C20 isoprenoid biosynthesis, non-plant eukaryotes"
MAR01473,M00921,"Cyclooctatin biosynthesis, dimethylallyl-PP + isopentenyl-PP => cyclooctatin"
MAR01479,M00364,"C10-C20 isoprenoid biosynthesis, bacteria"
MAR01479,M00365,"C10-C20 isoprenoid biosynthesis, archaea"
MAR01479,M00366,"C10-C20 isoprenoid biosynthesis, plants"
MAR01479,M00367,"C10-C20 isoprenoid biosynthesis, non-plant eukaryotes"
MAR01479,M00921,"Cyclooctatin biosynthesis, dimethylallyl-PP + isopentenyl-PP => cyclooctatin"
MAR01484,M00101,"Cholesterol biosynthesis, FPP => cholesterol"
MAR01490,,
MAR01495,M00036,"Leucine degradation, leucine => acetoacetate + acetyl-CoA"
MAR01495,M00088,"Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone"
MAR01500,M00110,"C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone"
MAR01512,M00110,"C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone"
MAR01516,,
MAR01519,,
MAR01526,,
MAR01533,,
MAR01557,,
MAR01558,,
MAR01565,,
MAR01535,,
MAR01540,,
MAR01553,,
MAR01437,,
MAR01451,,
MAR01457,M00094,Ceramide biosynthesis
MAR01457,M00099,Sphingosine biosynthesis
MAR01460,M00094,Ceramide biosynthesis
MAR01460,M00099,Sphingosine biosynthesis
MAR01570,,
MAR01576,,
MAR01577,,
MAR02032,,
MAR02034,,
MAR02036,,
MAR02037,M00066,Lactosylceramide biosynthesis
MAR02038,,
MAR02042,,
MAR02044,M00100,Sphingosine degradation
MAR02045,,
MAR02053,M00100,Sphingosine degradation
MAR02055,,
MAR02058,,
MAR00715,,
MAR00716,,
MAR00736,,
MAR00738,,
MAR00741,,
MAR00744,M00089,Triacylglycerol biosynthesis
MAR00746,M00089,Triacylglycerol biosynthesis
MAR00748,,
MAR00753,,
MAR00758,,
MAR00760,,
MAR00761,,
MAR00762,,
MAR00767,,
MAR00773,,
MAR00775,,
MAR00779,,
MAR00781,,
MAR00783,,
MAR00795,,
MAR00453,,
MAR00456,M00089,Triacylglycerol biosynthesis
MAR00458,M00089,Triacylglycerol biosynthesis
MAR00459,,
MAR00588,M00089,Triacylglycerol biosynthesis
MAR00596,M00089,Triacylglycerol biosynthesis
MAR00673,M00089,Triacylglycerol biosynthesis
MAR00674,M00089,Triacylglycerol biosynthesis
MAR00675,M00089,Triacylglycerol biosynthesis
MAR00676,M00089,Triacylglycerol biosynthesis
MAR00677,M00089,Triacylglycerol biosynthesis
MAR00678,M00089,Triacylglycerol biosynthesis
MAR04296,M00089,Triacylglycerol biosynthesis
MAR04390,M00089,Triacylglycerol biosynthesis
MAR07599,M00089,Triacylglycerol biosynthesis
MAR00448,M00089,Triacylglycerol biosynthesis
MAR00450,,
MAR00479,M00092,"Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE"
MAR00479,M00092,"Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE"
MAR00484,M00093,"Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE"
MAR00579,,
MAR00580,,
MAR00586,M00093,"Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE"
MAR00589,,
MAR00590,,
MAR00591,,
MAR00592,,
MAR00593,,
MAR00594,,
MAR00597,M00090,"Phosphatidylcholine (PC) biosynthesis, choline => PC"
MAR00598,M00090,"Phosphatidylcholine (PC) biosynthesis, choline => PC"
MAR00599,,
MAR00600,,
MAR00601,,
MAR00602,,
MAR00610,,
MAR00614,,
MAR00615,,
MAR00616,,
MAR00622,M00092,"Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE"
MAR00623,,
MAR00627,M00092,"Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE"
MAR00629,M00091,"Phosphatidylcholine (PC) biosynthesis, PE => PC"
MAR00630,M00091,"Phosphatidylcholine (PC) biosynthesis, PE => PC"
MAR00632,M00091,"Phosphatidylcholine (PC) biosynthesis, PE => PC"
MAR00633,,
MAR00634,,
MAR00635,,
MAR00636,,
MAR00638,,
MAR00640,,
MAR00641,,
MAR00642,,
MAR00643,M00344,"Formaldehyde assimilation, xylulose monophosphate pathway"
MAR00644,,
MAR00645,,
MAR00646,,
MAR00647,,
MAR00648,,
MAR00649,,
MAR00651,,
MAR00653,,
MAR00654,,
MAR00657,,
MAR04627,,
MAR04838,,
MAR04839,,
MAR07591,,
MAR07601,M00069,"Glycosphingolipid biosynthesis, ganglio series, LacCer => GT3"
MAR07611,,
MAR07612,,
MAR07613,,
MAR07755,,
MAR08421,,
MAR08424,,
