model_id,kegg.module,module_name
MAR08518,,
MAR08519,,
MAR08521,,
MAR09805,M00069,"Glycosphingolipid biosynthesis, ganglio series, LacCer => GT3"
MAR00815,,
MAR00816,,
MAR00817,,
MAR00819,,
MAR00820,,
MAR00821,,
MAR00822,,
MAR00823,,
MAR00824,,
MAR00825,,
MAR00827,,
MAR00828,,
MAR00829,,
MAR00830,M00069,"Glycosphingolipid biosynthesis, ganglio series, LacCer => GT3"
MAR00837,,
MAR00838,,
MAR00839,,
MAR00840,M00068,"Glycosphingolipid biosynthesis, globo-series, LacCer => Gb4Cer"
MAR00841,,
MAR00842,M00068,"Glycosphingolipid biosynthesis, globo-series, LacCer => Gb4Cer"
MAR00843,,
MAR00844,,
MAR00845,,
MAR00846,,
MAR00847,,
MAR00848,,
MAR00849,M00070,"Glycosphingolipid biosynthesis, lacto-series, LacCer => Lc4Cer"
MAR00849,M00071,"Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer"
MAR00850,M00070,"Glycosphingolipid biosynthesis, lacto-series, LacCer => Lc4Cer"
MAR00851,,
MAR00852,,
MAR00853,,
MAR00854,,
MAR00855,,
MAR00856,,
MAR00857,,
MAR00858,,
MAR00801,,
MAR00803,,
MAR00805,,
MAR00807,M00071,"Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer"
MAR00809,,
MAR00810,,
MAR00811,,
MAR00812,,
MAR00813,,
MAR00859,,
MAR00860,,
MAR00861,,
MAR00862,,
MAR00863,,
MAR00864,,
MAR00865,,
MAR00866,,
MAR00867,,
MAR00868,,
MAR00870,,
MAR00871,,
MAR00873,,
MAR00875,,
MAR00876,,
MAR00877,,
MAR00878,,
MAR00879,,
MAR00880,,
MAR00881,,
MAR00882,,
MAR00883,,
MAR00884,,
MAR00885,,
MAR00886,,
MAR00887,,
MAR00888,,
MAR00889,,
MAR00890,,
MAR00891,,
MAR00892,,
MAR00893,,
MAR00894,,
MAR00895,,
MAR00896,M00067,"Sulfoglycolipids biosynthesis, ceramide/1-alkyl-2-acylglycerol => sulfatide/seminolipid"
MAR00897,,
MAR00898,M00066,Lactosylceramide biosynthesis
MAR00899,,
MAR00900,M00065,"GPI-anchor biosynthesis, core oligosaccharide"
MAR00901,M00065,"GPI-anchor biosynthesis, core oligosaccharide"
MAR00902,M00065,"GPI-anchor biosynthesis, core oligosaccharide"
MAR00903,M00107,"Steroid hormone biosynthesis, cholesterol => pregnenolone => progesterone"
MAR00904,,
MAR00905,M00109,"C21-Steroid hormone biosynthesis, progesterone => cortisol/cortisone"
MAR00906,M00109,"C21-Steroid hormone biosynthesis, progesterone => cortisol/cortisone"
MAR00907,,
MAR00908,,
MAR00909,,
MAR00910,,
MAR00911,,
MAR00912,,
MAR00794,,
MAR00915,,
MAR00919,,
MAR00924,,
MAR00926,,
MAR08378,,
MAR08379,,
MAR08380,,
MAR08381,,
MAR01979,,
MAR01985,,
MAR01995,,
MAR01996,,
MAR01312,,
MAR01317,,
MAR01318,,
MAR01321,,
MAR01322,,
MAR01323,,
MAR01325,,
MAR01326,,
MAR01327,,
MAR01328,,
MAR01329,,
MAR01330,M00104,"Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate"
MAR01332,M00104,"Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate"
MAR01336,M00104,"Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate"
MAR01346,M00104,"Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate"
MAR01373,M00104,"Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate"
MAR01374,,
MAR01401,,
MAR07598,,
MAR07600,M00104,"Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate"
MAR07602,,
MAR07603,M00104,"Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate"
MAR07604,M00104,"Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate"
MAR07605,M00106,"Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate"
MAR07606,M00106,"Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate"
MAR07607,M00104,"Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate"
MAR07610,M00104,"Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate"
MAR07614,M00104,"Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate"
MAR07615,,
MAR08643,,
MAR01595,M00104,"Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate"
MAR01598,M00104,"Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate"
MAR01599,M00104,"Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate"
MAR01604,,
MAR01605,,
MAR01608,,
MAR01609,,
MAR01611,,
MAR01614,,
MAR01620,,
MAR01627,,
MAR01660,,
MAR01668,,
MAR01670,,
MAR01673,M00104,"Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate"
MAR01676,,
MAR01678,,
MAR01684,,
MAR01692,,
MAR01693,,
MAR01697,,
MAR01718,,
MAR01722,,
MAR01723,,
MAR01726,,
MAR01735,M00038,"Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate"
MAR01735,M00912,"NAD biosynthesis, tryptophan => quinolinate => NAD"
MAR01762,M00115,"NAD biosynthesis, aspartate => quinolinate => NAD"
MAR01762,M00912,"NAD biosynthesis, tryptophan => quinolinate => NAD"
MAR01765,,
MAR01784,,
MAR01786,,
MAR01797,,
MAR01798,M00115,"NAD biosynthesis, aspartate => quinolinate => NAD"
MAR01798,M00912,"NAD biosynthesis, tryptophan => quinolinate => NAD"
MAR01800,,
MAR01802,M00115,"NAD biosynthesis, aspartate => quinolinate => NAD"
MAR01802,M00912,"NAD biosynthesis, tryptophan => quinolinate => NAD"
MAR01803,M00115,"NAD biosynthesis, aspartate => quinolinate => NAD"
MAR01803,M00912,"NAD biosynthesis, tryptophan => quinolinate => NAD"
MAR01806,,
MAR01834,,
MAR01838,,
MAR01843,,
MAR03908,,
MAR03910,,
MAR03911,,
MAR04679,,
MAR08065,,
MAR03992,,
MAR04228,,
MAR04251,,
MAR04252,,
MAR04253,,
MAR04254,M00120,"Coenzyme A biosynthesis, pantothenate => CoA"
MAR04255,M00120,"Coenzyme A biosynthesis, pantothenate => CoA"
MAR04257,,
MAR04259,,
MAR04260,,
MAR04261,,
MAR04262,,
MAR04268,,
MAR04269,,
MAR04270,M00120,"Coenzyme A biosynthesis, pantothenate => CoA"
MAR04662,M00120,"Coenzyme A biosynthesis, pantothenate => CoA"
MAR04662,M00914,"Coenzyme A biosynthesis, archaea, 2-oxoisovalerate => 4-phosphopantoate => CoA"
MAR07142,M00120,"Coenzyme A biosynthesis, pantothenate => CoA"
MAR07142,M00914,"Coenzyme A biosynthesis, archaea, 2-oxoisovalerate => 4-phosphopantoate => CoA"
MAR07143,M00120,"Coenzyme A biosynthesis, pantothenate => CoA"
MAR07143,M00914,"Coenzyme A biosynthesis, archaea, 2-oxoisovalerate => 4-phosphopantoate => CoA"
MAR07623,,
MAR07625,,
MAR07627,,
MAR07676,M00120,"Coenzyme A biosynthesis, pantothenate => CoA"
MAR07676,M00914,"Coenzyme A biosynthesis, archaea, 2-oxoisovalerate => 4-phosphopantoate => CoA"
MAR07677,M00120,"Coenzyme A biosynthesis, pantothenate => CoA"
MAR07677,M00914,"Coenzyme A biosynthesis, archaea, 2-oxoisovalerate => 4-phosphopantoate => CoA"
MAR07678,,
MAR08788,M00994,"UDP-GlcA biosynthesis, myo-inositol => GlcA => UDP-GlcA"
MAR03871,,
MAR04058,,
MAR04498,,
MAR04499,,
MAR04500,M00130,"Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4"
MAR04714,M00130,"Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4"
MAR04715,,
MAR04716,,
MAR04717,,
MAR04718,M00130,"Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4"
MAR04723,,
MAR04725,,
MAR04727,,
MAR04730,,
MAR04731,,
MAR04732,,
MAR04733,M00130,"Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4"
MAR04734,,
MAR08792,,
MAR04308,,
MAR06539,M00130,"Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4"
MAR06540,,
MAR06542,M00131,"Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol"
MAR06543,,
MAR06544,M00132,"Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate"
MAR06546,M00132,"Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate"
MAR06547,M00131,"Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol"
MAR06548,M00131,"Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol"
MAR06549,M00131,"Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol"
MAR06550,,
MAR06551,,
MAR06552,,
MAR06553,,
MAR06554,M00132,"Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate"
MAR06555,,
MAR06556,,
MAR06557,,
MAR06559,,
MAR06560,,
MAR06561,,
MAR06562,,
MAR06563,M00126,"Tetrahydrofolate biosynthesis, GTP => THF"
MAR06563,M00840,"Tetrahydrofolate biosynthesis, mediated by ribA and trpF, GTP => THF"
MAR06563,M00841,"Tetrahydrofolate biosynthesis, mediated by PTPS, GTP => THF"
MAR06564,M00126,"Tetrahydrofolate biosynthesis, GTP => THF"
MAR06564,M00840,"Tetrahydrofolate biosynthesis, mediated by ribA and trpF, GTP => THF"
MAR06564,M00841,"Tetrahydrofolate biosynthesis, mediated by PTPS, GTP => THF"
MAR06565,M00126,"Tetrahydrofolate biosynthesis, GTP => THF"
MAR06565,M00840,"Tetrahydrofolate biosynthesis, mediated by ribA and trpF, GTP => THF"
MAR06565,M00841,"Tetrahydrofolate biosynthesis, mediated by PTPS, GTP => THF"
MAR06566,,
MAR06567,M00140,"C1-unit interconversion, prokaryotes"
MAR06567,M00141,"C1-unit interconversion, eukaryotes"
MAR06567,M00377,Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
MAR06568,M00140,"C1-unit interconversion, prokaryotes"
MAR06568,M00141,"C1-unit interconversion, eukaryotes"
MAR06568,M00377,Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
MAR06569,M00141,"C1-unit interconversion, eukaryotes"
MAR06570,M00140,"C1-unit interconversion, prokaryotes"
MAR06570,M00141,"C1-unit interconversion, eukaryotes"
MAR06570,M00377,Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
MAR06571,M00140,"C1-unit interconversion, prokaryotes"
MAR06571,M00141,"C1-unit interconversion, eukaryotes"
MAR06571,M00377,Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
MAR06572,,
MAR06573,M00377,Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
MAR06574,M00140,"C1-unit interconversion, prokaryotes"
MAR06574,M00141,"C1-unit interconversion, eukaryotes"
MAR06574,M00377,Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
MAR06575,M00140,"C1-unit interconversion, prokaryotes"
MAR06575,M00141,"C1-unit interconversion, eukaryotes"
MAR06575,M00377,Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
MAR06576,,
MAR07652,,
MAR07655,,
MAR07656,,
MAR08802,,
MAR03925,,
MAR03929,M00880,"Molybdenum cofactor biosynthesis, GTP => molybdenum cofactor"
MAR03972,M00880,"Molybdenum cofactor biosynthesis, GTP => molybdenum cofactor"
MAR04332,M00880,"Molybdenum cofactor biosynthesis, GTP => molybdenum cofactor"
MAR04333,,
MAR04335,,
MAR04336,,
MAR04338,,
MAR04340,M00141,"C1-unit interconversion, eukaryotes"
MAR04440,,
MAR04442,,
MAR04444,,
MAR04446,,
MAR04448,,
MAR04503,,
MAR04505,,
MAR04654,,
MAR04655,,
MAR04656,M00842,"Tetrahydrobiopterin biosynthesis, GTP => BH4"
MAR04656,M00843,"L-threo-Tetrahydrobiopterin biosynthesis, GTP => L-threo-BH4"
MAR04665,M00842,"Tetrahydrobiopterin biosynthesis, GTP => BH4"
MAR09726,,
MAR04666,,
MAR07145,M00126,"Tetrahydrofolate biosynthesis, GTP => THF"
MAR07145,M00841,"Tetrahydrofolate biosynthesis, mediated by PTPS, GTP => THF"
MAR07145,M00842,"Tetrahydrobiopterin biosynthesis, GTP => BH4"
MAR07145,M00843,"L-threo-Tetrahydrobiopterin biosynthesis, GTP => L-threo-BH4"
MAR07145,M00988,"PreQ1 biosynthesis, GTP => 7-Aminomethyl-7-deazaguanine"
MAR07146,,
MAR07147,,
MAR07908,M00126,"Tetrahydrofolate biosynthesis, GTP => THF"
MAR07909,M00126,"Tetrahydrofolate biosynthesis, GTP => THF"
MAR07909,M00841,"Tetrahydrofolate biosynthesis, mediated by PTPS, GTP => THF"
MAR07909,M00842,"Tetrahydrobiopterin biosynthesis, GTP => BH4"
MAR07909,M00843,"L-threo-Tetrahydrobiopterin biosynthesis, GTP => L-threo-BH4"
MAR07909,M00988,"PreQ1 biosynthesis, GTP => 7-Aminomethyl-7-deazaguanine"
MAR08132,M00126,"Tetrahydrofolate biosynthesis, GTP => THF"
MAR08132,M00841,"Tetrahydrofolate biosynthesis, mediated by PTPS, GTP => THF"
MAR08132,M00842,"Tetrahydrobiopterin biosynthesis, GTP => BH4"
MAR08132,M00843,"L-threo-Tetrahydrobiopterin biosynthesis, GTP => L-threo-BH4"
MAR08132,M00988,"PreQ1 biosynthesis, GTP => 7-Aminomethyl-7-deazaguanine"
MAR08143,M00126,"Tetrahydrofolate biosynthesis, GTP => THF"
MAR08143,M00841,"Tetrahydrofolate biosynthesis, mediated by PTPS, GTP => THF"
MAR08143,M00842,"Tetrahydrobiopterin biosynthesis, GTP => BH4"
MAR08143,M00843,"L-threo-Tetrahydrobiopterin biosynthesis, GTP => L-threo-BH4"
MAR08143,M00988,"PreQ1 biosynthesis, GTP => 7-Aminomethyl-7-deazaguanine"
MAR08144,,
MAR08758,,
MAR07661,,
MAR07663,,
MAR07668,,
MAR07670,,
MAR07671,,
MAR07672,M00121,"Heme biosynthesis, plants and bacteria, glutamate => heme"
MAR07672,M00846,"Siroheme biosynthesis, glutamyl-tRNA => siroheme"
MAR07672,M00868,"Heme biosynthesis, animals and fungi, glycine => heme"
MAR07672,M00926,"Heme biosynthesis, bacteria, glutamyl-tRNA => coproporphyrin III => heme"
MAR07673,M00121,"Heme biosynthesis, plants and bacteria, glutamate => heme"
MAR07673,M00846,"Siroheme biosynthesis, glutamyl-tRNA => siroheme"
MAR07673,M00868,"Heme biosynthesis, animals and fungi, glycine => heme"
MAR07673,M00926,"Heme biosynthesis, bacteria, glutamyl-tRNA => coproporphyrin III => heme"
MAR04160,M00121,"Heme biosynthesis, plants and bacteria, glutamate => heme"
MAR04160,M00846,"Siroheme biosynthesis, glutamyl-tRNA => siroheme"
MAR04160,M00868,"Heme biosynthesis, animals and fungi, glycine => heme"
MAR04160,M00926,"Heme biosynthesis, bacteria, glutamyl-tRNA => coproporphyrin III => heme"
MAR04163,M00121,"Heme biosynthesis, plants and bacteria, glutamate => heme"
MAR04163,M00868,"Heme biosynthesis, animals and fungi, glycine => heme"
MAR04163,M00926,"Heme biosynthesis, bacteria, glutamyl-tRNA => coproporphyrin III => heme"
MAR04165,M00121,"Heme biosynthesis, plants and bacteria, glutamate => heme"
MAR04165,M00868,"Heme biosynthesis, animals and fungi, glycine => heme"
MAR04166,M00121,"Heme biosynthesis, plants and bacteria, glutamate => heme"
MAR04166,M00868,"Heme biosynthesis, animals and fungi, glycine => heme"
MAR04167,M00121,"Heme biosynthesis, plants and bacteria, glutamate => heme"
MAR04167,M00868,"Heme biosynthesis, animals and fungi, glycine => heme"
MAR04169,,
MAR04523,,
MAR04543,,
MAR04816,,
MAR04817,,
MAR04833,,
MAR04835,,
MAR08538,,
MAR08349,,
MAR08620,,
MAR08621,,
MAR08622,,
MAR08623,,
MAR03991,,
MAR04657,,
MAR04744,,
MAR04746,,
MAR04748,,
MAR04750,,
MAR04752,,
MAR04755,,
MAR04757,,
MAR04762,M00125,"Riboflavin biosynthesis, plants and bacteria, GTP => riboflavin/FMN/FAD"
MAR04762,M00911,"Riboflavin biosynthesis, fungi, GTP => riboflavin/FMN/FAD"
MAR04763,,
MAR04764,M00125,"Riboflavin biosynthesis, plants and bacteria, GTP => riboflavin/FMN/FAD"
MAR04764,M00911,"Riboflavin biosynthesis, fungi, GTP => riboflavin/FMN/FAD"
MAR04771,,
MAR04772,,
MAR08634,,
MAR09717,,
MAR06630,M00037,"Melatonin biosynthesis, animals, tryptophan => serotonin => melatonin"
MAR06631,M00037,"Melatonin biosynthesis, animals, tryptophan => serotonin => melatonin"
MAR06631,M00936,"Melatonin biosynthesis, plants, tryptophan => serotonin => melatonin"
MAR06635,M00037,"Melatonin biosynthesis, animals, tryptophan => serotonin => melatonin"
MAR06635,M00936,"Melatonin biosynthesis, plants, tryptophan => serotonin => melatonin"
MAR06637,,
MAR06638,,
MAR06639,,
MAR06644,,
MAR06646,,
MAR06651,,
MAR06657,,
MAR06671,,
MAR06700,,
MAR08697,M00897,"Thiamine biosynthesis, plants, AIR (+ NAD+) => TMP/thiamine/TPP"
MAR08697,M00898,"Thiamine biosynthesis, pyridoxal-5P => TMP/thiamine/TPP"
MAR08700,,
MAR08709,,
MAR08711,,
MAR06506,,
MAR06507,M00307,"Pyruvate oxidation, pyruvate => acetyl-CoA"
MAR06508,M00897,"Thiamine biosynthesis, plants, AIR (+ NAD+) => TMP/thiamine/TPP"
MAR06508,M00898,"Thiamine biosynthesis, pyridoxal-5P => TMP/thiamine/TPP"
MAR06509,,
MAR06510,,
MAR06511,,
MAR04537,,
MAR04545,,
MAR04546,,
MAR04547,M00124,"Pyridoxal-P biosynthesis, erythrose-4P => pyridoxal-P"
MAR04548,,
MAR04550,,
MAR04555,,
MAR04556,,
MAR04557,,
MAR04558,,
MAR04559,,
MAR04560,M00103,Cholecalciferol biosynthesis
MAR04564,M00103,Cholecalciferol biosynthesis
MAR04204,M00103,Cholecalciferol biosynthesis
MAR04206,M00103,Cholecalciferol biosynthesis
MAR04207,M00103,Cholecalciferol biosynthesis
MAR04208,,
MAR08744,,
MAR08746,,
MAR08748,,
MAR08613,,
MAR08615,,
MAR08616,,
MAR04064,,
MAR04065,,
MAR04066,,
MAR04067,,
MAR04068,,
MAR04069,,
MAR04070,,
MAR04071,,
MAR08102,,
MAR08724,,
MAR08725,,
MAR02114,,
MAR02115,,
MAR02117,,
MAR02118,,
MAR08008,,
MAR06992,,
MAR06993,,
MAR06994,,
MAR06995,,
MAR06996,,
MAR06997,,
MAR06998,,
MAR06999,,
MAR07000,,
MAR07001,,
MAR07002,,
MAR07003,,
MAR07004,,
MAR07005,,
MAR07006,,
MAR07007,,
MAR07008,,
MAR07009,,
MAR07010,,
MAR07011,,
MAR07012,,
MAR07013,,
MAR07014,,
MAR07015,,
MAR07016,,
MAR07017,,
MAR07018,,
MAR07019,,
MAR07020,,
MAR07021,,
MAR07022,,
MAR07023,,
MAR07024,,
MAR07025,,
MAR07026,,
MAR07027,,
MAR07028,,
MAR07029,,
MAR07030,,
MAR07031,,
MAR07032,,
MAR07033,,
MAR07034,,
MAR07035,,
MAR07036,,
MAR07037,,
MAR07038,,
MAR07039,,
MAR07040,,
MAR07041,,
MAR07042,,
MAR07043,,
MAR07044,,
MAR07045,,
MAR07046,,
MAR07047,,
MAR07048,,
MAR07049,,
MAR07050,,
MAR07051,,
MAR07052,,
MAR07053,,
MAR07054,,
MAR07055,,
MAR07056,,
MAR07057,,
MAR07058,,
MAR07059,,
MAR07060,,
MAR07061,,
MAR07062,,
MAR07063,,
MAR07064,,
MAR07065,,
MAR07066,,
MAR07067,,
MAR07068,,
MAR07069,,
MAR07070,,
MAR07071,,
MAR07072,,
MAR07073,,
MAR07074,,
MAR07075,,
MAR07076,,
MAR07077,,
MAR07078,,
MAR07079,,
MAR07080,,
MAR07081,,
MAR07082,,
MAR07083,,
MAR07084,,
MAR07085,,
MAR07086,,
MAR07087,,
MAR07088,,
MAR07089,,
MAR07090,,
MAR07091,,
MAR07092,,
MAR07093,,
MAR07094,,
MAR07095,,
MAR07096,,
MAR07097,,
MAR07098,,
MAR07099,,
MAR07100,,
MAR07103,,
MAR07104,,
MAR07106,,
MAR08038,,
MAR06535,,
MAR09569,,
MAR03955,,
MAR04201,,
MAR04202,,
MAR05363,,
MAR08617,,
MAR07741,,
MAR09464,,
MAR09465,,
MAR09470,,
MAR09471,,
MAR09484,,
MAR09485,,
MAR09487,,
MAR09488,,
MAR09489,,
MAR09490,,
MAR09491,,
MAR09492,,
MAR09493,,
MAR09494,,
MAR09495,,
MAR09496,,
MAR09497,,
MAR09498,,
MAR09499,,
MAR09500,,
MAR09501,,
MAR09503,,
MAR09504,,
MAR09505,,
MAR09506,,
MAR09507,,
MAR09508,,
MAR09509,,
MAR09510,,
MAR09511,,
MAR09512,,
MAR09513,,
MAR09514,,
MAR09515,,
MAR09516,,
MAR09517,,
MAR09518,,
MAR09519,,
MAR09520,,
MAR09521,,
MAR09522,,
MAR09523,,
MAR09524,,
MAR09525,,
MAR09527,,
MAR09528,,
MAR09529,,
MAR09530,M00028,"Ornithine biosynthesis, glutamate => ornithine"
MAR09530,M00845,"Arginine biosynthesis, glutamate => acetylcitrulline => arginine"
MAR09531,M00532,Photorespiration
MAR09532,,
MAR09534,,
MAR09535,,
MAR09536,,
MAR09537,,
MAR09538,,
MAR09539,,
MAR09541,,
MAR09542,,
MAR09543,,
MAR09544,,
MAR09545,,
MAR09546,,
MAR09547,,
MAR09548,M00098,Acylglycerol degradation
MAR09549,M00098,Acylglycerol degradation
MAR09550,M00098,Acylglycerol degradation
MAR09551,,
MAR09552,M00157,"F-type ATPase, prokaryotes and chloroplasts"
MAR09552,M00158,"F-type ATPase, eukaryotes"
MAR09552,M00159,"V/A-type ATPase, prokaryotes"
MAR09552,M00160,"V-type ATPase, eukaryotes"
MAR09801,,
MAR09807,,
MAR09554,,
MAR09555,M00093,"Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE"
MAR09556,M00121,"Heme biosynthesis, plants and bacteria, glutamate => heme"
MAR09556,M00868,"Heme biosynthesis, animals and fungi, glycine => heme"
MAR09557,,
MAR09558,,
MAR09559,,
MAR09560,,
MAR09561,,
MAR09562,,
MAR09563,,
MAR09564,,
MAR09565,M00546,"Purine degradation, xanthine => urea"
MAR09567,,
MAR09570,,
MAR09571,,
MAR09572,M00632,"Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P"
MAR09575,,
MAR09798,,
MAR09806,M00538,"Toluene degradation, toluene => benzoate"
MAR00010,,
MAR00007,,
MAR00008,,
MAR01919,,
MAR03964,,
MAR02141,M00012,Glyoxylate cycle
MAR04184,,
MAR06328,M00032,"Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"
MAR00121,,
MAR01044,,
MAR01169,M00036,"Leucine degradation, leucine => acetoacetate + acetyl-CoA"
MAR01169,,
MAR08971,,
