model_id,Human1,kegg.module,module_name
HEX1,MAR04394,M00001,"Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"
HEX1,MAR04394,M00549,"UDP-Glc biosynthesis, Glc => UDP-Glc"
TPI,MAR04391,M00001,"Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"
TPI,MAR04391,M00002,"Glycolysis, core module involving three-carbon compounds"
TPI,MAR04391,M00003,"Gluconeogenesis, oxaloacetate => fructose-6P"
TPI,MAR04391,M00165,Reductive pentose phosphate cycle (Calvin cycle)
GAPD,MAR04373,M00001,"Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"
GAPD,MAR04373,M00002,"Glycolysis, core module involving three-carbon compounds"
GAPD,MAR04373,M00003,"Gluconeogenesis, oxaloacetate => fructose-6P"
GAPD,MAR04373,M00165,Reductive pentose phosphate cycle (Calvin cycle)
GAPD,MAR04373,M00308,"Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P"
GAPD,MAR04373,M00552,"D-galactonate degradation, De Ley-Doudoroff pathway, D-galactonate => glycerate-3P"
PGK,MAR04368,M00001,"Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"
PGK,MAR04368,M00002,"Glycolysis, core module involving three-carbon compounds"
PGK,MAR04368,M00003,"Gluconeogenesis, oxaloacetate => fructose-6P"
PGK,MAR04368,M00165,Reductive pentose phosphate cycle (Calvin cycle)
PGK,MAR04368,M00308,"Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P"
PGK,MAR04368,M00552,"D-galactonate degradation, De Ley-Doudoroff pathway, D-galactonate => glycerate-3P"
PGM,MAR04365,M00001,"Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"
PGM,MAR04365,M00002,"Glycolysis, core module involving three-carbon compounds"
PGM,MAR04365,M00003,"Gluconeogenesis, oxaloacetate => fructose-6P"
ENO,MAR04363,M00001,"Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"
ENO,MAR04363,M00002,"Glycolysis, core module involving three-carbon compounds"
ENO,MAR04363,M00003,"Gluconeogenesis, oxaloacetate => fructose-6P"
ENO,MAR04363,M00346,"Formaldehyde assimilation, serine pathway"
PYK,MAR04358,M00001,"Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate"
PYK,MAR04358,M00002,"Glycolysis, core module involving three-carbon compounds"
PEPCK,MAR04101,M00003,"Gluconeogenesis, oxaloacetate => fructose-6P"
G6PDH2r,MAR08653,M00004,Pentose phosphate pathway (Pentose phosphate cycle)
G6PDH2r,MAR08653,M00006,"Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P"
G6PDH2r,MAR08653,M00008,"Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate"
PGL,MAR04623,M00004,Pentose phosphate pathway (Pentose phosphate cycle)
PGL,MAR04623,M00006,"Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P"
PGL,MAR04623,M00008,"Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate"
GND,MAR04473,M00004,Pentose phosphate pathway (Pentose phosphate cycle)
GND,MAR04473,M00006,"Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P"
RPI,MAR04351,M00004,Pentose phosphate pathway (Pentose phosphate cycle)
RPI,MAR04351,M00007,"Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P"
RPI,MAR04351,M00165,Reductive pentose phosphate cycle (Calvin cycle)
RPI,MAR04351,M00580,"Pentose phosphate pathway, archaea, fructose 6P => ribose 5P"
RPE,MAR04477,M00004,Pentose phosphate pathway (Pentose phosphate cycle)
RPE,MAR04477,M00007,"Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P"
RPE,MAR04477,M00165,Reductive pentose phosphate cycle (Calvin cycle)
TKT1,MAR04501,M00004,Pentose phosphate pathway (Pentose phosphate cycle)
TKT1,MAR04501,M00007,"Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P"
TKT1,MAR04501,M00165,Reductive pentose phosphate cycle (Calvin cycle)
CSm,MAR04145,M00009,"Citrate cycle (TCA cycle, Krebs cycle)"
CSm,MAR04145,M00010,"Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"
CSm,MAR04145,M00012,Glyoxylate cycle
CSm,MAR04145,M00740,Methylaspartate cycle
ICDHxm,MAR03957,M00009,"Citrate cycle (TCA cycle, Krebs cycle)"
ICDHxm,MAR03957,M00010,"Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"
SUCOAS1m,MAR04147,M00009,"Citrate cycle (TCA cycle, Krebs cycle)"
SUCOAS1m,MAR04147,M00011,"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
SUCOASm,MAR04152,M00009,"Citrate cycle (TCA cycle, Krebs cycle)"
SUCOASm,MAR04152,M00011,"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
SUCOASm,MAR04152,M00173,Reductive citrate cycle (Arnon-Buchanan cycle)
SUCOASm,MAR04152,M00374,Dicarboxylate-hydroxybutyrate cycle
SUCOASm,MAR04152,M00620,"Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate"
FUMm,MAR04408,M00009,"Citrate cycle (TCA cycle, Krebs cycle)"
FUMm,MAR04408,M00011,"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
FUMm,MAR04408,M00173,Reductive citrate cycle (Arnon-Buchanan cycle)
FUMm,MAR04408,M00374,Dicarboxylate-hydroxybutyrate cycle
FUMm,MAR04408,M00376,3-Hydroxypropionate bi-cycle
FUMm,MAR04408,M00620,"Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate"
FUMm,MAR04408,M00982,Methylcitrate cycle
MDHm,MAR04139,M00009,"Citrate cycle (TCA cycle, Krebs cycle)"
MDHm,MAR04139,M00011,"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
MDHm,MAR04139,M00012,Glyoxylate cycle
MDHm,MAR04139,M00168,"CAM (Crassulacean acid metabolism), dark"
MDHm,MAR04139,M00171,"C4-dicarboxylic acid cycle, NAD - malic enzyme type"
MDHm,MAR04139,M00173,Reductive citrate cycle (Arnon-Buchanan cycle)
MDHm,MAR04139,M00346,"Formaldehyde assimilation, serine pathway"
MDHm,MAR04139,M00374,Dicarboxylate-hydroxybutyrate cycle
MDHm,MAR04139,M00620,"Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate"
MDHm,MAR04139,M00740,Methylaspartate cycle
MDHm,MAR04139,M00982,Methylcitrate cycle
CIII_MitoCore,MAR06918,M00152,Cytochrome bc1 complex
CIV_MitoCore,MAR06914,M00154,Cytochrome c oxidase
CIV_MitoCore,MAR06914,M00155,"Cytochrome c oxidase, prokaryotes"
CIV_MitoCore,MAR06914,M00156,"Cytochrome c oxidase, cbb3-type"
CV_MitoCore,MAR06916,M00157,"F-type ATPase, prokaryotes and chloroplasts"
CV_MitoCore,MAR06916,M00158,"F-type ATPase, eukaryotes"
CV_MitoCore,MAR06916,M00159,"V/A-type ATPase, prokaryotes"
CV_MitoCore,MAR06916,M00160,"V-type ATPase, eukaryotes"
PEPCKm,MAR04101,M00003,"Gluconeogenesis, oxaloacetate => fructose-6P"
PCm,MAR04143,M00173,Reductive citrate cycle (Arnon-Buchanan cycle)
PCm,MAR04143,M00620,"Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate"
ME2m,MAR04089,M00169,"CAM (Crassulacean acid metabolism), light"
ME2m,MAR04089,M00172,"C4-dicarboxylic acid cycle, NADP - malic enzyme type"
ME1m,MAR04087,M00171,"C4-dicarboxylic acid cycle, NAD - malic enzyme type"
r0081,MAR03899,M00171,"C4-dicarboxylic acid cycle, NAD - malic enzyme type"
ACITLm_MitoCore,MAR04149,M00173,Reductive citrate cycle (Arnon-Buchanan cycle)
NDPK1m,MAR04016,M00050,"Guanine ribonucleotide biosynthesis, IMP => GDP,GTP"
ADK1m,MAR04002,M00049,"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP"
ME2,MAR04089,M00169,"CAM (Crassulacean acid metabolism), light"
ME2,MAR04089,M00172,"C4-dicarboxylic acid cycle, NADP - malic enzyme type"
ALATA_L,MAR03899,M00171,"C4-dicarboxylic acid cycle, NAD - malic enzyme type"
NDPK1,MAR04016,M00050,"Guanine ribonucleotide biosynthesis, IMP => GDP,GTP"
FUM,MAR04408,M00009,"Citrate cycle (TCA cycle, Krebs cycle)"
FUM,MAR04408,M00011,"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
FUM,MAR04408,M00173,Reductive citrate cycle (Arnon-Buchanan cycle)
FUM,MAR04408,M00374,Dicarboxylate-hydroxybutyrate cycle
FUM,MAR04408,M00376,3-Hydroxypropionate bi-cycle
FUM,MAR04408,M00620,"Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate"
FUM,MAR04408,M00982,Methylcitrate cycle
ADK1,MAR04002,M00049,"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP"
ACONT,MAR04454,M00009,"Citrate cycle (TCA cycle, Krebs cycle)"
ACONT,MAR04454,M00010,"Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate"
ACITL,MAR04149,M00173,Reductive citrate cycle (Arnon-Buchanan cycle)
ASPTA,MAR03827,M00170,"C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type"
ASPTA,MAR03827,M00171,"C4-dicarboxylic acid cycle, NAD - malic enzyme type"
MDH,MAR04139,M00009,"Citrate cycle (TCA cycle, Krebs cycle)"
MDH,MAR04139,M00011,"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
MDH,MAR04139,M00012,Glyoxylate cycle
MDH,MAR04139,M00168,"CAM (Crassulacean acid metabolism), dark"
MDH,MAR04139,M00171,"C4-dicarboxylic acid cycle, NAD - malic enzyme type"
MDH,MAR04139,M00173,Reductive citrate cycle (Arnon-Buchanan cycle)
MDH,MAR04139,M00346,"Formaldehyde assimilation, serine pathway"
MDH,MAR04139,M00374,Dicarboxylate-hydroxybutyrate cycle
MDH,MAR04139,M00620,"Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate"
MDH,MAR04139,M00740,Methylaspartate cycle
MDH,MAR04139,M00982,Methylcitrate cycle
ASPTAm,MAR03827,M00170,"C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type"
ASPTAm,MAR03827,M00171,"C4-dicarboxylic acid cycle, NAD - malic enzyme type"
FACOAL160i,MAR00217,M00086,"beta-Oxidation, acyl-CoA synthesis"
ACADLC16_MitoCore,MAR03121,M00087,beta-Oxidation
ACADLC14_MitoCore,MAR03128,M00087,beta-Oxidation
r1447,MAR03135,M00087,beta-Oxidation
r0660,MAR03087,M00085,Fatty acid elongation in mitochondria
r0660,MAR03087,M00087,beta-Oxidation
r0722,MAR03088,M00085,Fatty acid elongation in mitochondria
r0722,MAR03088,M00087,beta-Oxidation
r0724,MAR03089,M00085,Fatty acid elongation in mitochondria
r0724,MAR03089,M00087,beta-Oxidation
r1451,MAR03142,M00087,beta-Oxidation
r0728,MAR03091,M00085,Fatty acid elongation in mitochondria
r0728,MAR03091,M00087,beta-Oxidation
r0726,MAR03092,M00085,Fatty acid elongation in mitochondria
r0726,MAR03092,M00087,beta-Oxidation
r0634,MAR03093,M00085,Fatty acid elongation in mitochondria
r0634,MAR03093,M00087,beta-Oxidation
r1448,MAR03149,M00087,beta-Oxidation
r0633,MAR02148,M00085,Fatty acid elongation in mitochondria
r0731,MAR03095,M00085,Fatty acid elongation in mitochondria
r0731,MAR03095,M00087,beta-Oxidation
r0730,MAR03096,M00085,Fatty acid elongation in mitochondria
r0730,MAR03096,M00087,beta-Oxidation
r0732,MAR03097,M00085,Fatty acid elongation in mitochondria
r0732,MAR03097,M00087,beta-Oxidation
r1450,MAR03156,M00087,beta-Oxidation
r0734,MAR03099,M00085,Fatty acid elongation in mitochondria
r0734,MAR03099,M00087,beta-Oxidation
r0733,MAR03100,M00085,Fatty acid elongation in mitochondria
r0733,MAR03100,M00087,beta-Oxidation
r0287,MAR03101,M00085,Fatty acid elongation in mitochondria
r0287,MAR03101,M00087,beta-Oxidation
r1446,MAR03163,M00087,beta-Oxidation
ECOAH1m,MAR03164,M00032,"Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"
ECOAH1m,MAR03164,M00087,beta-Oxidation
ECOAH1m,MAR03164,M00374,Dicarboxylate-hydroxybutyrate cycle
ECOAH1m,MAR03164,M00375,Hydroxypropionate-hydroxybutylate cycle
ECOAH1m,MAR03164,M00957,"Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA"
HACD1m,MAR03166,M00032,"Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"
HACD1m,MAR03166,M00087,beta-Oxidation
HACD1m,MAR03166,M00374,Dicarboxylate-hydroxybutyrate cycle
HACD1m,MAR03166,M00375,Hydroxypropionate-hydroxybutylate cycle
HACD1m,MAR03166,M00957,"Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA"
ACACT1rm,MAR01434,M00087,beta-Oxidation
ACACT1rm,MAR01434,M00088,"Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone"
ACACT1rm,MAR01434,M00095,"C5 isoprenoid biosynthesis, mevalonate pathway"
ACACT1rm,MAR01434,M00373,Ethylmalonyl pathway
ACACT1rm,MAR01434,M00374,Dicarboxylate-hydroxybutyrate cycle
ACACT1rm,MAR01434,M00375,Hydroxypropionate-hydroxybutylate cycle
ACACT1rm,MAR01434,M00849,"C5 isoprenoid biosynthesis, mevalonate pathway, archaea"
ACACT1rm,MAR01434,M00957,"Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA"
ACCOAC,MAR04295,M00082,"Fatty acid biosynthesis, initiation"
ACCOAC,MAR04295,M00375,Hydroxypropionate-hydroxybutylate cycle
ACCOAC,MAR04295,M00376,3-Hydroxypropionate bi-cycle
ACCOAC,MAR04295,M00885,"Meromycolic acid biosynthesis, initiation and elongation FAS II (KasA)"
ACCOAC,MAR04295,M00886,"Meromycolic acid biosynthesis, initiation and elongation FAS II (KasA and KasB)"
MCOATA,MAR02151,M00082,"Fatty acid biosynthesis, initiation"
MCOATA,MAR02151,M00885,"Meromycolic acid biosynthesis, initiation and elongation FAS II (KasA)"
MCOATA,MAR02151,M00886,"Meromycolic acid biosynthesis, initiation and elongation FAS II (KasA and KasB)"
ACOATA,MAR02150,M00082,"Fatty acid biosynthesis, initiation"
r0678,MAR02152,M00082,"Fatty acid biosynthesis, initiation"
r0678,MAR02152,M00083,"Fatty acid biosynthesis, elongation"
r0691,MAR02153,M00083,"Fatty acid biosynthesis, elongation"
r0681,MAR02154,M00083,"Fatty acid biosynthesis, elongation"
r0682,MAR02155,M00083,"Fatty acid biosynthesis, elongation"
r0760,MAR02156,M00083,"Fatty acid biosynthesis, elongation"
r0761,MAR02157,M00083,"Fatty acid biosynthesis, elongation"
r0762,MAR02158,M00083,"Fatty acid biosynthesis, elongation"
r0763,MAR02159,M00083,"Fatty acid biosynthesis, elongation"
r0764,MAR02160,M00083,"Fatty acid biosynthesis, elongation"
r0694,MAR02161,M00083,"Fatty acid biosynthesis, elongation"
r0695,MAR02162,M00083,"Fatty acid biosynthesis, elongation"
r0765,MAR02163,M00083,"Fatty acid biosynthesis, elongation"
r0766,MAR02164,M00083,"Fatty acid biosynthesis, elongation"
r0692,MAR02165,M00083,"Fatty acid biosynthesis, elongation"
r0693,MAR02166,M00083,"Fatty acid biosynthesis, elongation"
r0767,MAR02167,M00083,"Fatty acid biosynthesis, elongation"
r0768,MAR02168,M00083,"Fatty acid biosynthesis, elongation"
r0769,MAR02169,M00083,"Fatty acid biosynthesis, elongation"
r0770,MAR02170,M00083,"Fatty acid biosynthesis, elongation"
r0712,MAR02171,M00083,"Fatty acid biosynthesis, elongation"
r0713,MAR02173,M00083,"Fatty acid biosynthesis, elongation"
r0701,MAR02174,M00083,"Fatty acid biosynthesis, elongation"
r0702,MAR02175,M00083,"Fatty acid biosynthesis, elongation"
